split_id,method_id,run_id,prompt_id,prompt_name,order,dataset_index,image_id,image_relpath,caption,source_gallery_index,hardest_negative_gallery_index,hardest_negative_image_id,positive_score,hardest_negative_score,margin,rank,hit@1,hit@5,hit@10,reciprocal_rank,prompt_text,model,scorer
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,816,24332,flickr30k_test_024332,images/flickr30k/flickr30k_test_024332.jpg,"A stylish woman in a black leather outfit and knee-high boots browses colorful handmade crafts at a vibrant outdoor market stall, surrounded by hanging lanterns and artisanal goods.",816,592,flickr30k_test_017156,0.34611672163009644,0.3064011037349701,0.03971561789512634,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,817,13088,flickr30k_test_013088,images/flickr30k/flickr30k_test_013088.jpg,"A lacrosse player in a purple and white uniform sprints across the field, gripping his stick tightly as he focuses intently on the game. His helmet and protective gear highlight the intensity of the sport, while the green turf and chain-link fence frame the action.",817,562,flickr30k_test_013505,0.3573656380176544,0.2792847156524658,0.0780809223651886,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,818,24608,flickr30k_test_024608,images/flickr30k/flickr30k_test_024608.jpg,"An elderly man with weathered hands and a straw hat sits quietly, his gaze thoughtful, against a backdrop of urban life and faded posters.",818,1068,flickr30k_test_017281,0.2987358272075653,0.2718147039413452,0.026921123266220093,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,819,23390,flickr30k_test_023390,images/flickr30k/flickr30k_test_023390.jpg,"A street musician with a mustache and beret strums an acoustic guitar on a city sidewalk, a small tip jar at his feet.",819,282,flickr30k_test_001860,0.33947521448135376,0.32630807161331177,0.013167142868041992,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,820,28485,flickr30k_test_028485,images/flickr30k/flickr30k_test_028485.jpg,"Riding through the dust: A rider powers through a muddy off-road trail on a quad bike, kicking up a cloud of dirt in an adventurous, rugged setting.",820,770,flickr30k_test_009567,0.30740272998809814,0.27343490719795227,0.033967822790145874,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,821,23085,flickr30k_test_023085,images/flickr30k/flickr30k_test_023085.jpg,"A man in a suit stands at a podium delivering a speech at an AMBICS event, with another man holding the American flag nearby. The backdrop displays the organization’s logo and mission: “Creating Mobility and Independence for People With Disabilities.” The formal setting suggests a significant gathering or awards ceremony honoring accessibility and inclusion.",821,997,flickr30k_test_016454,0.3798503875732422,0.30710384249687195,0.07274654507637024,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,822,30656,flickr30k_test_030656,images/flickr30k/flickr30k_test_030656.jpg,"A smiling man stands proudly in a vibrant, cluttered shop filled with colorful textiles, vintage photos, and eclectic trinkets, holding an open book as if showcasing his cherished collection or a story from his past.",822,1397,flickr30k_test_001452,0.32545092701911926,0.279953271150589,0.04549765586853027,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,823,20714,flickr30k_test_020714,images/flickr30k/flickr30k_test_020714.jpg,"“Banksy’s ‘I ♥ NY’ mural — a cheeky twist on iconic city pride, blending street art with urban life as pedestrians walk by.”",823,1075,flickr30k_test_022906,0.3623341917991638,0.3131248652935028,0.04920932650566101,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,824,24691,flickr30k_test_024691,images/flickr30k/flickr30k_test_024691.jpg,"A solitary figure stands by the water’s edge, gazing out at the calm, rippling surface — a quiet moment of reflection under the soft glow of dusk.",824,489,flickr30k_test_011667,0.26828533411026,0.24440176784992218,0.02388356626033783,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,825,23473,flickr30k_test_023473,images/flickr30k/flickr30k_test_023473.jpg,"Students stroll through a modern university campus plaza, with contemporary brick and glass buildings rising in the background under a bright, clear sky.",825,1283,flickr30k_test_021811,0.27926719188690186,0.2890126705169678,-0.009745478630065918,2,0,1,1,0.5,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,826,9555,flickr30k_test_009555,images/flickr30k/flickr30k_test_009555.jpg,"A matador in vibrant attire faces off against a charging bull in the sun-drenched arena, arms raised in a dramatic display of courage and skill as spectators watch intently from the stands.",826,615,flickr30k_test_018275,0.3384830057621002,0.3189670741558075,0.019515931606292725,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,827,17430,flickr30k_test_017430,images/flickr30k/flickr30k_test_017430.jpg,"A football player in a yellow uniform breaks through the line, dodging defenders in blue as he races toward the end zone.",827,108,flickr30k_test_030157,0.3418482840061188,0.2899438440799713,0.05190443992614746,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,828,20397,flickr30k_test_020397,images/flickr30k/flickr30k_test_020397.jpg,"A joyful child leaps into the ocean, arms outstretched and hair flying, as a splash erupts beneath her feet.",828,860,flickr30k_test_000274,0.35604509711265564,0.3473363220691681,0.008708775043487549,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,829,20872,flickr30k_test_020872,images/flickr30k/flickr30k_test_020872.jpg,"A mountain biker soars through the air, mid-jump over a red dirt ramp, surrounded by tall trees in a forest setting.",829,215,flickr30k_test_012634,0.3582960367202759,0.33530178666114807,0.022994250059127808,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,830,21976,flickr30k_test_021976,images/flickr30k/flickr30k_test_021976.jpg,"Two young tennis players in action, sprinting across the court with rackets in hand, ready for the next play.",830,344,flickr30k_test_006961,0.3242022693157196,0.2952541708946228,0.028948098421096802,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,831,2381,flickr30k_test_002381,images/flickr30k/flickr30k_test_002381.jpg,"Adventurer battles whitewater rapids in a red kayak, paddle slicing through frothy waves as they navigate the wild, churning river.",831,1150,flickr30k_test_008920,0.3005540072917938,0.3074572682380676,-0.006903260946273804,2,0,1,1,0.5,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,832,12040,flickr30k_test_012040,images/flickr30k/flickr30k_test_012040.jpg,"Two women smile for the camera in front of the iconic Ghirardelli Square, with the historic brick building and its giant ""Ghirardelli"" sign looming overhead.",832,1509,flickr30k_test_013506,0.32735323905944824,0.24605338275432587,0.08129985630512238,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,833,10111,flickr30k_test_010111,images/flickr30k/flickr30k_test_010111.jpg,"A woman stands confidently on a bustling Tokyo street at night, surrounded by glowing neon signs and the vibrant energy of city life, as taxis and cars zip past under the dazzling urban lights.",833,1706,flickr30k_test_020466,0.3296405076980591,0.2995755076408386,0.03006500005722046,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,834,12949,flickr30k_test_012949,images/flickr30k/flickr30k_test_012949.jpg,"A worker in an orange safety vest kneels under the bright beam of a large industrial spotlight, carefully inspecting or repairing complex machinery on a dimly lit concrete floor. Coiled cables and traffic cones nearby suggest an active maintenance or construction site at night.",834,1070,flickr30k_test_009170,0.34217873215675354,0.30107948184013367,0.04109925031661987,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,835,15859,flickr30k_test_015859,images/flickr30k/flickr30k_test_015859.jpg,"A man leans against a maroon pickup truck parked outside a construction site, where a metal-framed building is taking shape under a clear blue sky.",835,1761,flickr30k_test_018711,0.3500494658946991,0.2995937764644623,0.050455689430236816,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,836,5727,flickr30k_test_005727,images/flickr30k/flickr30k_test_005727.jpg,"A street cleaner sweeps the cobblestone pavement with a red broom, standing beside a weathered stone wall.",836,855,flickr30k_test_028940,0.31908348202705383,0.33902058005332947,-0.019937098026275635,2,0,1,1,0.5,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,837,8451,flickr30k_test_008451,images/flickr30k/flickr30k_test_008451.jpg,"A commuter stands on a subway platform, engrossed in reading a newspaper as a train blurs past in the background, capturing the motion and routine of urban transit.",837,937,flickr30k_test_019267,0.29024606943130493,0.28580695390701294,0.004439115524291992,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,838,29534,flickr30k_test_029534,images/flickr30k/flickr30k_test_029534.jpg,"A vibrant street artist smiles as she paints a colorful, abstract masterpiece under the sun, surrounded by the lively energy of an outdoor art festival.",838,608,flickr30k_test_012641,0.34409675002098083,0.28066930174827576,0.06342744827270508,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,839,11599,flickr30k_test_011599,images/flickr30k/flickr30k_test_011599.jpg,Three friends laugh and enjoy drinks together at a cozy restaurant table.,839,1478,flickr30k_test_004247,0.3038405179977417,0.2976905107498169,0.006150007247924805,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,840,14441,flickr30k_test_014441,images/flickr30k/flickr30k_test_014441.jpg,"A flight attendant in a striking red uniform meticulously wipes down the fuselage of a vintage aircraft, her blonde hair flowing as she performs her pre-flight duties with care and precision.",840,597,flickr30k_test_021301,0.33616042137145996,0.2729797959327698,0.06318062543869019,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,841,15618,flickr30k_test_015618,images/flickr30k/flickr30k_test_015618.jpg,"A joyful woman leaps mid-air on a wooden dock, arms outstretched against a clear blue sky, with the ocean stretching out below.",841,156,flickr30k_test_000275,0.3008069396018982,0.2816969156265259,0.019110023975372314,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,842,2873,flickr30k_test_002873,images/flickr30k/flickr30k_test_002873.jpg,"A joyful young swimmer with blue and red goggles beams with excitement in the sunlit water, capturing the pure fun of a summer day at the pool or beach.",842,629,flickr30k_test_000278,0.33362796902656555,0.2957996428012848,0.03782832622528076,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,843,30261,flickr30k_test_030261,images/flickr30k/flickr30k_test_030261.jpg,"A cyclist in a blue jersey powers through a crowded street race, cheered on by enthusiastic spectators waving flags and lining the route.",843,1152,flickr30k_test_029834,0.31424495577812195,0.29895225167274475,0.015292704105377197,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,844,6109,flickr30k_test_006109,images/flickr30k/flickr30k_test_006109.jpg,"Two musicians with vibrant, bohemian flair serenade the park—blue-haired flutist and headband-wearing guitarist—blending nature’s greenery with soulful street music.",844,535,flickr30k_test_007682,0.3622591197490692,0.30225539207458496,0.06000372767448425,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,845,10317,flickr30k_test_010317,images/flickr30k/flickr30k_test_010317.jpg,"A joyful, chaotic moment at a colorful party where a person in a glittery, rainbow wig and festive outfit playfully smears white paint on another guest’s face, capturing the wild, fun spirit of the celebration.",845,430,flickr30k_test_008328,0.34680747985839844,0.28750112652778625,0.05930635333061218,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,846,12419,flickr30k_test_012419,images/flickr30k/flickr30k_test_012419.jpg,"A person in a colorful tie-dye jacket leans against a yellow-painted wall on a city sidewalk, while pedestrians stroll by in the background under an overcast sky.",846,572,flickr30k_test_021577,0.2732287049293518,0.32003360986709595,-0.04680490493774414,14,0,0,0,0.07142857142857142,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,847,4163,flickr30k_test_004163,images/flickr30k/flickr30k_test_004163.jpg,"A vibrant cultural performance featuring dancers in striking blue costumes with red headpieces, gracefully moving in synchronized formation while holding traditional hand drums. The scene is filled with energy and color, capturing the spirit of a lively folk dance or festival.",847,1866,flickr30k_test_013670,0.3194699287414551,0.30576011538505554,0.013709813356399536,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,848,918,flickr30k_test_000918,images/flickr30k/flickr30k_test_000918.jpg,"Hikers trek along a rugged, rocky trail through a barren mountain landscape, with a lone evergreen tree standing sentinel on the slope.",848,748,flickr30k_test_017125,0.2562023103237152,0.2778095304965973,-0.02160722017288208,6,0,0,1,0.16666666666666666,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,849,3416,flickr30k_test_003416,images/flickr30k/flickr30k_test_003416.jpg,"A dynamic group of dancers performs a synchronized routine on stage, their arms raised in unison against a starry backdrop, exuding energy and grace.",849,802,flickr30k_test_026492,0.3004254102706909,0.28659945726394653,0.013825953006744385,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,850,5475,flickr30k_test_005475,images/flickr30k/flickr30k_test_005475.jpg,"In a thrilling moment of college football action, a player in a crimson jersey battles through a fierce tackle by two defenders in white and purple uniforms. The intensity of the game is palpable as the crowd in the background roars with anticipation, capturing the raw energy and competitive spirit of the sport.",850,1988,flickr30k_test_005483,0.3136078417301178,0.2971745729446411,0.016433268785476685,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,851,11769,flickr30k_test_011769,images/flickr30k/flickr30k_test_011769.jpg,"A passionate dance duo poses in a dramatic studio shot, the woman in a vibrant green dress smiling at the camera while the man in a gray shirt embraces her from behind, both exuding romance and connection against a stark black backdrop.",851,609,flickr30k_test_029665,0.34071803092956543,0.27234336733818054,0.06837466359138489,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,852,2524,flickr30k_test_002524,images/flickr30k/flickr30k_test_002524.jpg,"A woman in a red hat sits peacefully on a vibrant green, curved bench in a modern urban plaza, surrounded by bold purple flooring and lush greenery.",852,39,flickr30k_test_015233,0.33877497911453247,0.25315263867378235,0.08562234044075012,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,853,30069,flickr30k_test_030069,images/flickr30k/flickr30k_test_030069.jpg,"A cheerful toddler in a bright yellow life vest carries a colorful surfboard across the sandy beach, ready for a day of fun in the sun.",853,360,flickr30k_test_030437,0.33236557245254517,0.28569695353507996,0.04666861891746521,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,854,28783,flickr30k_test_028783,images/flickr30k/flickr30k_test_028783.jpg,"A skier soars through the air, executing a daring trick against a backdrop of clear blue sky and snow-dusted evergreens.",854,1139,flickr30k_test_013613,0.3374570310115814,0.33458054065704346,0.002876490354537964,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,855,28940,flickr30k_test_028940,images/flickr30k/flickr30k_test_028940.jpg,"A monk in a red robe sweeps the cobblestone courtyard with quiet dedication, embodying mindfulness in everyday labor.",855,1017,flickr30k_test_003818,0.3166821300983429,0.3120138645172119,0.0046682655811309814,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,856,23997,flickr30k_test_023997,images/flickr30k/flickr30k_test_023997.jpg,"Travelers pause on a moving walkway in a modern airport terminal, smiling and posing for a photo before their journey.",856,377,flickr30k_test_022622,0.30714333057403564,0.29152631759643555,0.015617012977600098,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,857,24954,flickr30k_test_024954,images/flickr30k/flickr30k_test_024954.jpg,"A vintage wedding party gathers outside a stone church, dressed in elegant 1950s attire—men in suits and women in dresses and hats—capturing a moment of joy and tradition under the warm sun.",857,1137,flickr30k_test_013522,0.3317171037197113,0.2970748543739319,0.03464224934577942,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,858,21356,flickr30k_test_021356,images/flickr30k/flickr30k_test_021356.jpg,"A couple shares an intimate moment outside a doorway, the man gently holding the woman as they stand close, framed by urban architecture and soft evening light.",858,945,flickr30k_test_014895,0.2792748510837555,0.3115922510623932,-0.032317399978637695,3,0,1,1,0.3333333333333333,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,859,14300,flickr30k_test_014300,images/flickr30k/flickr30k_test_014300.jpg,"A couple sits on a park bench, backs to the camera, sharing a quiet moment as they watch purple balloons float upward against a backdrop of trees and a tall city building.",859,918,flickr30k_test_021240,0.3684207499027252,0.27114924788475037,0.09727150201797485,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,860,274,flickr30k_test_000274,images/flickr30k/flickr30k_test_000274.jpg,"A joyful child leaps into the ocean, arms outstretched, as gentle waves roll in behind them on a sunny beach day.",860,828,flickr30k_test_020397,0.3354871869087219,0.33718806505203247,-0.0017008781433105469,2,0,1,1,0.5,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,861,17782,flickr30k_test_017782,images/flickr30k/flickr30k_test_017782.jpg,"A young soccer player in green shorts and a white jersey focuses intently on the ball, preparing to kick during a game on a grassy field.",861,1994,flickr30k_test_005621,0.31179240345954895,0.3171536922454834,-0.005361288785934448,2,0,1,1,0.5,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,862,10498,flickr30k_test_010498,images/flickr30k/flickr30k_test_010498.jpg,"A newlywed couple shares a tender moment on a rainy wooden pier, the bride in a flowing white gown holding a bouquet, while the groom leans in close, both smiling against a backdrop of misty forest and coastal town.",862,1970,flickr30k_test_001564,0.3213048577308655,0.27357015013694763,0.04773470759391785,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,863,7758,flickr30k_test_007758,images/flickr30k/flickr30k_test_007758.jpg,"Two Australian Rules football players leap into the air in a fierce contest for the ball, their bodies suspended in mid-air as spectators watch from the sidelines.",863,1106,flickr30k_test_004733,0.33747994899749756,0.292834997177124,0.044644951820373535,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,864,27035,flickr30k_test_027035,images/flickr30k/flickr30k_test_027035.jpg,"A dancer in a deep blue leotard strikes a powerful, grounded pose on a studio floor, her gaze intense and focused as she extends one arm upward in a graceful arc against a backdrop of soft, cream-colored curtains.",864,1006,flickr30k_test_026681,0.29121363162994385,0.27545541524887085,0.015758216381072998,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,865,27313,flickr30k_test_027313,images/flickr30k/flickr30k_test_027313.jpg,"A daring stunt rider performs a gravity-defying wheelie on a vibrant yellow and black motocross bike, balancing skillfully as the crowd watches in awe.",865,1123,flickr30k_test_020630,0.3635740876197815,0.3021566867828369,0.06141740083694458,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,866,19485,flickr30k_test_019485,images/flickr30k/flickr30k_test_019485.jpg,"Veterinarians carefully examine a tiger cub during a medical procedure, surrounded by monitoring equipment and supplies.",866,1397,flickr30k_test_001452,0.29557377099990845,0.2761474847793579,0.019426286220550537,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,867,12776,flickr30k_test_012776,images/flickr30k/flickr30k_test_012776.jpg,"Workers in high-visibility vests clear debris with shovels and rakes near a construction or maintenance site, marked by a red-and-white safety barrier.",867,1576,flickr30k_test_002954,0.245426744222641,0.291951060295105,-0.04652431607246399,27,0,0,0,0.037037037037037035,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,868,17732,flickr30k_test_017732,images/flickr30k/flickr30k_test_017732.jpg,"A man with glasses and a beard sits at a cluttered office desk, carefully handling a stack of yellow envelopes and papers. Behind him, shelves are filled with books, binders, and posters—including one of Albert Einstein and another of a person in a black beanie. The workspace is busy with boxes, office supplies",868,822,flickr30k_test_030656,0.30064743757247925,0.27876898646354675,0.021878451108932495,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,869,9327,flickr30k_test_009327,images/flickr30k/flickr30k_test_009327.jpg,"Two construction workers in hard hats and high-visibility vests relax in folding chairs, reading newspapers while sitting behind a metal barricade on a city street at dusk.",869,531,flickr30k_test_029323,0.34766334295272827,0.27437159419059753,0.07329174876213074,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,870,20899,flickr30k_test_020899,images/flickr30k/flickr30k_test_020899.jpg,"A traveler sits patiently on a bustling city plaza, surrounded by luggage and a large pink bundle, holding an umbrella as pedestrians hurry past in the background.",870,1867,flickr30k_test_022178,0.3661925494670868,0.28844866156578064,0.07774388790130615,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,clip
