split_id,method_id,run_id,prompt_id,prompt_name,order,gallery_index,image_id,caption
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,432,432,flickr30k_test_004029,"woman, right hand holding broom, storefront behind, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,433,433,flickr30k_test_002638,"man, green plastic soldier figures on table, right hand near dice, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,434,434,flickr30k_test_020202,"man, woman, right hand holding bag, people/dogs/vehicles/vendor stand, storefront behind, marquee above."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,435,435,flickr30k_test_027855,"man holding camera on tripod, walking, people/dogs/vehicles/vendor stand, wearing beige jacket and striped tie, Barcelona Bus Turistic sign above."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,436,436,flickr30k_test_010960,"man, woman in feathered headdress, holding hands, dancing, green and yellow pants, crowd behind."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,437,437,flickr30k_test_021004,"brindle and white dog, mouth holding pink frisbee with ""OZZA"" text, holding, dog."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,438,438,flickr30k_test_012815,"group of people, man in black suit facing away, right hand near object, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,439,439,flickr30k_test_006947,"three people, yellow sign ahead, right hand holding bottle, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,440,440,flickr30k_test_022696,"woman, right hand near vending machine, people/dogs/vehicles/vendor stand, purple jacket, LES HALLES sign above."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,441,441,flickr30k_test_003453,"golden retriever, cargo ship in background, running, dogs, grassy bank foreground, water behind."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,442,442,flickr30k_test_000808,"woman, game board in front, right hand near object, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,443,443,flickr30k_test_020256,"man, right hand strumming marimba, performer, white cap, blue jeans, storefront behind, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,444,444,flickr30k_test_021599,"man, Dior EAU SAUVAGE poster, walking, people/dogs/vehicles/vendor stand, storefront behind."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,445,445,flickr30k_test_015413,"woman, pink handbag, right hand holding bag, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,446,446,flickr30k_test_025467,"man, golden saxophone, right hand holding instrument, performer, dark polo shirt, storefront behind."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,447,447,flickr30k_test_023708,"woman, pink bicycle, right hand holding handlebar, people/dogs/vehicles/vendor stand, wearing dark shorts and yellow shoes, storefront behind, marquee above."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,448,448,flickr30k_test_023127,"clown with red nose, right hand near object, performer, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,449,449,flickr30k_test_016316,"band members, brass instruments held, performing on field, white caps, red and gold uniforms, stadium crowd behind."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,450,450,flickr30k_test_009527,"man, red ribbon on jacket, smiling, standing outdoors, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,451,451,flickr30k_test_011717,"man, right hand near feathered prop, people/dogs/vehicles/vendor stand, storefront behind, marquee above."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,452,452,flickr30k_test_014976,"group of people, hands surrounding frisbee with red maple leaf pattern, holding frisbee, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,453,453,flickr30k_test_004635,"man, boy, right hand near object, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,454,454,flickr30k_test_026172,"skateboarder, concrete stairs, right foot on board, people/dogs/vehicles/vendor stand, brown pants, black t-shirt, railing left, building facade behind."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,455,455,flickr30k_test_012285,"man in navy sweater, right hand resting on lap, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,456,456,flickr30k_test_008812,"boy pushing yellow dump truck, right hand on handle, children, blue shirt, floral couch left, wooden coffee table right"
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,457,457,flickr30k_test_015866,"group of people, railing in front, leaning forward, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,458,458,flickr30k_test_017245,"man, right hand holding fruit cart, vendor stand, orange scarf, red banner above."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,459,459,flickr30k_test_028370,"children in red costumes, right hand holding red fan, performing lion dance, storefront behind, marquee above."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,460,460,flickr30k_test_015648,"person in red uniform, holding silver trumpet, right hand gripping instrument, parade participant, green hat with white plume, storefront behind."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,461,461,flickr30k_test_023578,"woman, orange backpack on back, right hand near lap, people/dogs/vehicles/vendor stand, blue jeans, sitting on bench, tree trunk beside."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,462,462,flickr30k_test_023852,"woman, wicker baskets on back, carrying baskets, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,463,463,flickr30k_test_026356,"woman, yellow sled, sitting on snow, smiling, black beanie, black jacket, dark pants, snow falling, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,464,464,flickr30k_test_013728,"person, holding trekking poles, wading through stream, wearing dark rain gear, trees lining banks."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,465,465,flickr30k_test_030541,"three girls, pink floral dresses, holding hands, walking on beach, ocean ahead."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,466,466,flickr30k_test_016125,"person, circular window frame, walking, people/dogs/vehicles/vendor stand, concrete building facade, large circular aperture."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,467,467,flickr30k_test_027394,"blue sanitation truck, driver inside cab, right hand on steering wheel, people/dogs/vehicles/vendor stand, CA 33706 on door, storefront behind."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,468,468,flickr30k_test_022289,"man, plastic bag in left hand, walking, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,469,469,flickr30k_test_009724,"two black dogs running toward camera, gravel path between, grassy field, building with satellite dish behind."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,470,470,flickr30k_test_012932,"two people, yellow flowers around, smiling, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,471,471,flickr30k_test_007589,"man, right hand near fish, vendor stand, CHEZ 12 FAMILIA sign above, blue tiled counter foreground."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,472,472,flickr30k_test_005124,"group of people, police van parked on street, right hand near object, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,473,473,flickr30k_test_016016,"group of people, orange dress swirling, jumping, people/dogs/vehicles/vendor stand, storefront behind."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,474,474,flickr30k_test_019547,"man in red shirt, right hand holding stick, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,475,475,flickr30k_test_008500,"child, water splashing around head, jumping, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,476,476,flickr30k_test_017975,"woman in yellow shirt, right hand extended, standing on reflective surface, trees and horizon behind."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,477,477,flickr30k_test_014013,"man, Challenge Butter box foreground, right hand near object, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,478,478,flickr30k_test_022794,"group of children, performer in red coat holding musket, right hand near object, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,479,479,flickr30k_test_022254,"group of people, right hand holding ""Services"" sign, speaking, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,480,480,flickr30k_test_022911,"group of people, red patterned dress, right hand near object, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,481,481,flickr30k_test_030100,"girl, blue dress, walking barefoot, holding black hat, beach with water channel, trees behind."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,482,482,flickr30k_test_002762,"group of people, wooden frame foreground, right hand near object, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,483,483,flickr30k_test_019198,"woman, right hand holding microphone, speaking, green suit, wooden podium with seal, crowd behind."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,484,484,flickr30k_test_023848,"three musicians, ""Into the WILD"" sign behind, strumming and playing accordion, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,485,485,flickr30k_test_026799,"group of men, horse beside, right hand holding reins, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,486,486,flickr30k_test_018866,"two people, ""GIVE WAY"" sign left, sitting on sidewalk, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,487,487,flickr30k_test_003144,"man, right hand gesturing, speaking, dark suit, projector screen right, audience seated left."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,488,488,flickr30k_test_002331,"man in red shirt, blue cap, right hand holding shovel, clearing sand, sand sculpture festival, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,489,489,flickr30k_test_011667,"child, net in hand, wading in water, wearing hat, standing in shallow water, houses behind."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,490,490,flickr30k_test_005771,"elderly woman, blue shawl draped over shoulders, right hand holding tablet, people/dogs/vehicles/vendor stand, seated on stool, easel with mirror behind, wooden floor beneath."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,491,491,flickr30k_test_017867,"two people, forest path covered in leaves, running, black athletic wear, trees surrounding, mid-stride motion."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,492,492,flickr30k_test_004800,"white Samoyed dog, snow-covered path ahead, front paws clearing snow, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,493,493,flickr30k_test_026420,"man in suit, right hand holding pan, walking on street, storefront behind."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,494,494,flickr30k_test_013656,"woman, right hand holding drumstick, laughing, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,495,495,flickr30k_test_029432,"group of workers, yellow hard hats, right hand near rail, people/dogs/vehicles/vendor stand, blue uniforms, gravel beside track, red signal light above."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,496,496,flickr30k_test_002190,"woman, right hand holding green hula hoop, performing, floral costume, storefront behind, marquee above."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,497,497,flickr30k_test_026167,"man holding woman's leg, right hand supporting her waist, ice skaters performing, gold dress, ice rink background."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,498,498,flickr30k_test_002822,"man in orange shirt, right hand gesturing, conducting, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,499,499,flickr30k_test_029863,"child, cake in front, laughing with mouth open, people/dogs/vehicles/vendor stand, beige cardigan, wooden fence behind."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,500,500,flickr30k_test_029343,"three men, concrete block, right hand holding shovel, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,501,501,flickr30k_test_022326,"group of people, RING No.17 sign above, right hand near sheep, people/dogs/vehicles/vendor stand, white coats, metal fence enclosure."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,502,502,flickr30k_test_026535,"woman, purple hoodie, high-five with another woman, jumping, people/dogs/vehicles/vendor stand, blue skirt, tree trunk behind."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,503,503,flickr30k_test_021236,"group of people, ""MATHIEU"" sign above, right hand near object, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,504,504,flickr30k_test_001231,"man on table, holding camera, right hand near object, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,505,505,flickr30k_test_004211,"three people, right hands holding ""Café"" flyers, storefront behind, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,506,506,flickr30k_test_009711,"two girls, pink swimsuits, speaking, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,507,507,flickr30k_test_012798,"man in red shirt, right hand strumming electric guitar, performing on stage, wearing bandana, holding guitar, stage lights above, laptop on stand behind."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,508,508,flickr30k_test_007592,"child, blue playground bar above, arms raised holding bar, smiling, navy t-shirt with ""JOMS OF THE BR"" text, trees behind, ground below."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,509,509,flickr30k_test_023212,"shirtless man, large screen behind, left hand leaning on pole, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,510,510,flickr30k_test_021978,"group of people, storefront behind, right hand near object, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,511,511,flickr30k_test_029004,"man holding hose, right hand spraying water, people/dogs/vehicles/vendor stand, khaki pants, grassy field with trees behind."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,512,512,flickr30k_test_022318,"woman, right hand holding phone to ear, people/dogs/vehicles/vendor stand, black tank top, brick wall behind."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,513,513,flickr30k_test_010794,"man, green dumpster beside, right hand near crate, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,514,514,flickr30k_test_014380,"man, guitar, right hand strumming, performer, suit, tie, beanie, glasses, stage light above, microphone stand behind."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,515,515,flickr30k_test_005653,"dog, grassy field, running, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,516,516,flickr30k_test_017170,"golden retriever, leash held by person, running on snow, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,517,517,flickr30k_test_009404,"skateboarder, red patterned shirt, mid-air trick, concrete path, trees and building behind"
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,518,518,flickr30k_test_003672,"woman, pink headscarf, right hand near object, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,519,519,flickr30k_test_005112,"child, baby in crib, leaning over, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,520,520,flickr30k_test_017723,"two women, right hands holding Budweiser cans, laughing and talking, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,521,521,flickr30k_test_024765,"woman, stroller behind, right hand holding handle, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,522,522,flickr30k_test_013884,"three people jumping mid-air, right hand near log, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,523,523,flickr30k_test_003150,"girl, pink hoodie, running past pigeons, pavement tiles, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,524,524,flickr30k_test_010775,"man with long hair, red guitar, right hand strumming, performer, black jacket, wooden floor behind."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,525,525,flickr30k_test_016924,"woman holding child, right hand holding child, people/dogs/vehicles/vendor stand, black tank top, white pants, forest background."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,526,526,flickr30k_test_008146,"three surfers, wave crashing behind, lying on boards, people/dogs/vehicles/vendor stand."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,527,527,flickr30k_test_023441,"woman, red patterned dress, right hand gesturing, performer, stone wall backdrop, stage floor illuminated."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,528,528,flickr30k_test_016848,"golden retriever, person in blue jeans behind, pawing at corgi, dogs, standing on grassy field."
flickr30k_retrieval_2000_seed2,qwen_textgrad_multimodal,qwen_textgrad_multimodal__flickr30k_retrieval_2000_seed2,textgrad_multimodal,TextGrad Multimodal,529,529,flickr30k_test_008429,"group of people, yellow wall behind, right hand holding snack, people/dogs/vehicles/vendor stand."
