split_id,method_id,run_id,prompt_id,prompt_name,order,gallery_index,image_id,caption
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,356,356,flickr30k_test_019377,"An elderly woman stands on a city street, holding a handwritten sign and a white ball, her expression solemn as she leans on a cane. She wears a patterned headscarf and apron, embodying resilience and quiet dignity in a moment of public appeal."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,357,357,flickr30k_test_001678,"A lone surfer walks toward the waves, carrying a light blue surfboard under a cloudy sky."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,358,358,flickr30k_test_028882,"A potter focuses intently on shaping clay on a spinning wheel, while a group of students watches attentively in a ceramics studio."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,359,359,flickr30k_test_013697,"A bustling street food stall at The Corner Grill, where customers queue eagerly for burgers and sauces, while a chef prepares meals behind the counter."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,360,360,flickr30k_test_030437,"Surfers gear up on a sunny beach, with one woman carrying a red cooler and another holding a yellow surfboard, ready for a day of waves."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,361,361,flickr30k_test_017205,"A welder in a blue shirt and safety glasses works intently, sparks flying as he cuts through metal, with a bicycle and tools nearby in a workshop setting."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,362,362,flickr30k_test_019049,“Green with Enthusiasm: Celebrating St. Patrick’s Day with Style and Sass!” 🍀🕶️ #StPatricksDay #PartyVibes #GreenIsTheColor
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,363,363,flickr30k_test_005938,"Children laugh and play on wooden stools inside a colorful, vibrant room with a decorative metal railing and playful wall murals."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,364,364,flickr30k_test_030166,"Athletes in vibrant orange and red uniforms sprint fiercely toward the finish line in a thrilling track race, with a packed stadium cheering them on."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,365,365,flickr30k_test_003073,"A man in a white shirt and jeans holds a large metal shovel indoors, looking directly at the camera with a serious expression, while another person in a red shirt stands nearby."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,366,366,flickr30k_test_021734,"A bald man in a maroon cardigan and black pants stands pensively against a weathered brick wall, near a vintage payphone, exuding a quiet, contemplative mood."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,367,367,flickr30k_test_026301,"Two women sit at a vibrant vegetable stall, surrounded by colorful produce, as they prepare to sell their fresh harvest at a bustling local market."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,368,368,flickr30k_test_015722,"A woman in a red shirt laughs heartily while leaning on a kitchen counter, her joyful expression lighting up the room."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,369,369,flickr30k_test_011999,"A spirited black-and-white dog dashes across a grassy field, proudly carrying a long wooden stick in its mouth — a classic scene of canine playfulness and determination."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,370,370,flickr30k_test_000638,"A young baseball player in a red ""Cardinals"" jersey and cap stands ready on the field, glove in hand, focused and eager for the game to begin."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,371,371,flickr30k_test_017013,"A young boy in a gray and yellow jacket raises his hand eagerly in a classroom, surrounded by classmates in colorful uniforms, capturing a moment of active participation and youthful engagement."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,372,372,flickr30k_test_030194,"A vibrant crowd of passionate fans, many waving green and gold flags, fills the stands of a large stadium as they watch an exciting soccer match unfold on the field below."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,373,373,flickr30k_test_003885,"A cheerful couple enjoys a relaxed moment together at a wooden table, sipping beer in a cozy, rustic pub adorned with vintage photographs and warm wood paneling."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,374,374,flickr30k_test_020005,"A street musician strums his guitar under autumn leaves, casting long shadows on the sidewalk as he performs for passersby in a vibrant urban setting."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,375,375,flickr30k_test_012008,"A snowboarder soars through the air against a backdrop of snow-capped peaks and a vibrant blue sky, capturing the thrill and freedom of mountain snowboarding."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,376,376,flickr30k_test_009488,"A joyful, fluffy dog leaps through the air with a bright red frisbee in its mouth, capturing the pure excitement of playtime in a sunlit park."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,377,377,flickr30k_test_022622,"Travelers glide upward on a sleek, modern escalator, framed by glass walls and bright windows that reveal lush greenery outside. A man in a light shirt stands near the top, while others move toward the upper level, capturing the quiet rhythm of transit in a contemporary airport or transit hub."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,378,378,flickr30k_test_030554,"A worker in a white protective suit sprays a cleaning solution across a terracotta-tiled rooftop, leaving a clean path behind as a dark, soiled area remains untouched."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,379,379,flickr30k_test_012197,"A joyful black dog in a purple harness runs happily across a grassy field, tongue out and eyes bright with excitement."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,380,380,flickr30k_test_010101,"A woman sits on a chair beside a row of blue and white portable toilets, with trees and a quiet street in the background."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,381,381,flickr30k_test_000624,"A juggling performer, seen from behind, tosses colorful clubs against a bright blue sky — a vibrant display of skill and showmanship."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,382,382,flickr30k_test_028650,"Two children run joyfully along the sandy shore, chasing the waves in the warm glow of the setting sun."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,383,383,flickr30k_test_022456,"A group of friends strolls through a sun-dappled city street, chatting and laughing as they navigate the urban landscape."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,384,384,flickr30k_test_013508,"A peaceful moment of rest: a person and their black-and-white dog cuddle together on a couch, both asleep in cozy harmony."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,385,385,flickr30k_test_003314,"Intense basketball showdown: A player in white battles for control of the ball against a green-uniformed defender, as the referee watches closely during a high-stakes game."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,386,386,flickr30k_test_003441,"A team of water polo players in matching swimwear and bright yellow caps huddle together on the water’s edge, gripping a rope as they prepare for action — the ocean waves crashing behind them, capturing the spirit of teamwork and athletic readiness."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,387,387,flickr30k_test_010024,"A black dog trots confidently across a winding mountain road, just ahead of a white SUV, as seen from the driver’s seat—nature’s quiet adventure unfolding beneath a canopy of green trees."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,388,388,flickr30k_test_006500,"Construction workers install signage in the Kennington Underground station tunnel, with a classic roundel emblem prominently displayed on the wall."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,389,389,flickr30k_test_027545,"A youth soccer match unfolds on a dusty, makeshift field, with players in bright yellow and red jerseys competing near the goal, while a coach or referee in a black uniform observes intently from the sidelines."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,390,390,flickr30k_test_025406,"A fisherman in a yellow rain suit sorts through a bountiful catch of salmon aboard a working fishing boat, with seagulls circling overhead and waves crashing behind him."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,391,391,flickr30k_test_022038,"A fan in a Denver Broncos jersey stands near a car with friends, enjoying a tailgate party before a game."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,392,392,flickr30k_test_027046,"A joyful swimmer in a pool, wearing goggles and a snorkel, laughs with delight as she emerges from the water."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,393,393,flickr30k_test_000515,“Jumping for Joy: A playful leap and a delighted laugh capture the carefree spirit of friendship on the steps.”
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,394,394,flickr30k_test_026609,"Three workers unload potted flowering plants from a white delivery truck on a city street, carefully handling the cargo as they prepare for delivery or display."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,395,395,flickr30k_test_014792,"A man and a woman share a joyful moment, reaching out to touch a colorful quilt adorned with handprints—each one a vibrant symbol of connection, creativity, and community."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,396,396,flickr30k_test_001965,"A waiter in a classic checkered cap and black vest carries a tray through a lively outdoor café, surrounded by patrons and vibrant red tablecloths under a striped awning."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,397,397,flickr30k_test_013456,"A joyful dog leaps through the air in a grassy park, chasing after a yellow tennis ball, embodying pure playfulness and energy."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,398,398,flickr30k_test_020882,"A joyful young boy proudly waves an Egyptian flag at an outdoor gathering, his smile radiating excitement and national pride."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,399,399,flickr30k_test_015920,"Kids scream with delight as they soar skyward on the ""Frog Hopper"" ride, their arms raised in pure, carefree joy against a backdrop of lush green trees and clear blue skies."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,400,400,flickr30k_test_015182,Intense field hockey action as players from opposing teams battle for control of the ball during a high-stakes match.
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,401,401,flickr30k_test_006823,"Two young boys are engrossed in reading books together, their focused expressions highlighting a moment of quiet learning and curiosity."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,402,402,flickr30k_test_029148,"A focused tennis player in a vibrant red and green outfit prepares to strike the ball on a blue hard court, showcasing athletic grace and concentration."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,403,403,flickr30k_test_019291,"A stylish man in a patterned fedora and denim jacket walks through a bustling city street, carrying a shoulder bag and looking off into the distance with a thoughtful expression."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,404,404,flickr30k_test_020105,"A stylish woman in a beige camisole and jeans stands confidently near an airplane, adjusting her sunglasses with a relaxed, sun-kissed vibe."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,405,405,flickr30k_test_002417,"A brindle dog dashes joyfully across the sandy beach, chasing the wind with its tail high and ears flapping, as waves roll in under a cloudy sky."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,406,406,flickr30k_test_000174,"A lone traveler rests on a bench beneath bare trees, wrapped in a blanket, as a colorful bus passes by on a quiet city street."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,407,407,flickr30k_test_009317,"Two men and a dog playfully juggle a soccer ball in the shallow waters of a marina, with boats docked in the background."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,408,408,flickr30k_test_000791,"A scientist in a lab coat and gloves carefully handles a pipette, preparing a sample in a well-lit laboratory setting."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,409,409,flickr30k_test_012219,"Under the dim glow of a tent’s string lights, a solitary figure in a trench coat stands in quiet contemplation, surrounded by the hazy, dancing shadows of a nighttime gathering."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,410,410,flickr30k_test_010021,"A young child gently brushes their mother’s hair, capturing a tender, everyday moment of care and connection."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,411,411,flickr30k_test_030646,"A construction worker carefully navigates a tall metal scaffold against a brick building, showcasing the height and precision required for urban construction projects."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,412,412,flickr30k_test_023709,"A street performer in a vibrant red and blue costume wields a bow and arrow, captivating a group of onlookers who sit and watch with amusement and curiosity."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,413,413,flickr30k_test_002508,"A vendor walks down a sunlit street, balancing a traditional shoulder pole with baskets and a large netted bag, carrying goods for sale."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,414,414,flickr30k_test_007181,"A cheerful man smiles at the camera while seated at a sunny outdoor cafe, holding a phone and enjoying a glass of orange juice beside a friend."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,415,415,flickr30k_test_024739,"“We Are All Workers” — A bold, artistic installation featuring a striking red slogan against a backdrop of diverse, hand-drawn portraits, celebrating labor and solidarity in an urban setting."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,416,416,flickr30k_test_016070,Mechanics work on a custom dragster under the open hood of a white race car at a trackside pit area.
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,417,417,flickr30k_test_006303,"A barefoot performer with tousled hair strikes a dynamic pose on stone steps, gripping a white ribbon or flagpole as part of an outdoor street performance. Behind them, spectators sit and watch, while another performer in a green top and sunglasses stands nearby, adding to the lively, artistic atmosphere of the public square."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,418,418,flickr30k_test_003793,"A loving couple shares a tender kiss as they stand beside their elegant wedding cake, surrounded by the warmth of their special day."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,419,419,flickr30k_test_018728,"Two clowns perform on stage under red lights, one strumming a guitar and the other singing into a microphone, both wearing classic white-face makeup and hats."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,420,420,flickr30k_test_012235,"BMX rider soars through the air in a daring stunt, executing a high-flying trick above a palm-lined beachside street."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,421,421,flickr30k_test_012837,"A young child in a striped shirt stands in a cozy, warmly lit room, playfully covering their eyes with one hand while leaning on a small white table."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,422,422,flickr30k_test_023459,"Modern urban walkway flanked by sleek glass and steel skyscrapers, with pedestrians strolling under a clear blue sky and lush green trees casting dappled shadows on the pavement."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,423,423,flickr30k_test_015178,"A joyful child laughs heartily on the beach, sand flying around as they revel in the summer fun."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,424,424,flickr30k_test_004576,"A man in a black shirt balances a reflective glass ball on his open palm, surrounded by lush green foliage."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,425,425,flickr30k_test_024693,"A group of tourists stands on a high observation deck, gazing out at the sprawling cityscape below. Some use binoculars to get a closer look, while others chat and soak in the panoramic view. The metal railing frames the scene, emphasizing the height and the breathtaking urban vista stretching into the distance."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,426,426,flickr30k_test_011302,"Gamblers hunched over glowing slot machines in a dimly lit casino, immersed in the thrill of the game under colorful, flashing lights."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,427,427,flickr30k_test_012944,"A man drives a colorful, graffiti-covered van while two young girls in bright red and blue outfits stand beside him, holding bags of food. The van’s side is covered in handwritten messages and drawings, suggesting a community or charitable mission. The scene captures a moment of everyday life with a touch of warmth and purpose."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,428,428,flickr30k_test_029087,"A solitary figure in a burgundy coat stands at a crosswalk, holding a vintage-style umbrella with a plaid trim, as cars wait on the rain-slicked street."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,429,429,flickr30k_test_003988,"A joyful child leaps mid-air with arms raised in delight, wearing a pink sweater and black pants, set against a cozy living room with a large window revealing a leafless winter landscape outside."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,430,430,flickr30k_test_008328,"Two friends in festive costumes laugh together, one in a blue dress and the other in a red outfit with a glittery wig, posing playfully in front of a green and black fringe backdrop."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,431,431,flickr30k_test_003990,"A smiling scientist in a lab, wearing gloves and a lanyard, carefully pours a liquid from a bottle into a test tube, surrounded by shelves of glassware and chemicals."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,432,432,flickr30k_test_004029,"A woman in a red jacket sweeps the sidewalk outside a boutique, with mannequins dressed in stylish outfits displayed behind a glass window."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,433,433,flickr30k_test_002638,"A man intently plays a tactical board game, surrounded by green plastic soldier figurines and a die featuring a globe and soldier silhouette, set against a backdrop of bookshelves."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,434,434,flickr30k_test_020202,"A stylish couple strolls through a bustling city street, both wearing sunglasses and exuding urban chic — the man in a green cardigan and the woman in a vibrant yellow floral coat with a green scarf."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,435,435,flickr30k_test_027855,"A street photographer captures the bustling energy of Barcelona as pedestrians walk past, with a red bus and city signage in the background."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,436,436,flickr30k_test_010960,"Vibrant carnival dancers in dazzling costumes perform a passionate routine on the street, captivating onlookers with energy and color."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,437,437,flickr30k_test_021004,"A happy brindle and white dog proudly holds a bright pink frisbee with ""OZZA"" printed on it, ready for a game of fetch on a sunny grassy lawn."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,438,438,flickr30k_test_012815,"A group of people engaged in conversation in a warmly lit indoor space, with one person facing away from the camera, creating a sense of intimacy and connection."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,439,439,flickr30k_test_006947,"Three friends stroll down a quiet rural road, enjoying a casual summer day with drinks in hand and a yellow road sign marking the way ahead."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,440,440,flickr30k_test_022696,"A woman in a purple jacket stands in front of a vending machine labeled ""LES HALLES"" in a subway station, while blurred figures move past in the background."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,441,441,flickr30k_test_003453,"A golden retriever dashes joyfully across a grassy riverbank, its fur flowing in motion as it chases something unseen — while a large cargo ship glides calmly in the distance under a hazy sky."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,442,442,flickr30k_test_000808,"A young woman leans in, eyes wide with concentration, as she plays a complex board game with colorful miniatures and dice spread across the table. The warm, cozy room with bookshelves and soft lighting adds to the immersive, playful atmosphere of the game night."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,443,443,flickr30k_test_020256,"A street musician in a white cap and shirt plays a marimba on a bustling city sidewalk, captivating passersby with his lively performance amidst the urban backdrop."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,444,444,flickr30k_test_021599,"A man in a dark coat walks past a large Dior Eau Sauvage billboard at a train station, with a green train and urban buildings in the background."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,445,445,flickr30k_test_015413,"A stylish woman leans against a sunlit wall, wearing a crisp blue shirt and black pants, with a bold pink handbag and sunglasses adding a pop of color to her chic, casual look."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,446,446,flickr30k_test_025467,"A focused musician passionately plays a golden saxophone, his expression conveying deep immersion in the music, while a blurred figure watches in the background."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,447,447,flickr30k_test_023708,"A woman rides a bright pink bicycle down a bustling urban street, holding an umbrella for shade, while a scooter passes by a colorful pharmacy storefront in a lively neighborhood."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,448,448,flickr30k_test_023127,"A vibrant clown with a colorful wig and red nose smiles amidst a bustling outdoor crowd, radiating joy and whimsy."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,449,449,flickr30k_test_016316,"A marching band in vibrant yellow and red uniforms performs energetically on the sidelines of a packed football stadium at night, their brass and woodwind instruments gleaming under the bright lights as fans fill the stands."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,450,450,flickr30k_test_009527,"A young man smiles warmly at the camera, wearing a black denim jacket over a blue hoodie, with a red ribbon pinned to his chest. He stands outdoors in a grassy area with trees and other people in the background, suggesting a casual, community-oriented event."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,451,451,flickr30k_test_011717,"""Street Market Bustle: A vibrant urban scene where locals navigate crowded stalls, colorful awnings, and the lively energy of daily commerce."""
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,452,452,flickr30k_test_014976,"A circle of hands reaches upward to hold a frisbee adorned with a vibrant red, white, and blue maple leaf design, symbolizing unity and celebration under a clear blue sky."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,453,453,flickr30k_test_004635,"A serene moment inside a tent, where an elder and a young boy stand together, gazing out at the rugged, mountainous landscape beyond. The warm, earthy tones of the tent contrast with the cool, distant hills, evoking a sense of quiet connection to nature and tradition."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,454,454,flickr30k_test_026172,"Skateboarder mid-air on a stair rail, showcasing daring style and urban grit against a backdrop of vibrant flowers and concrete architecture."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,455,455,flickr30k_test_012285,"A train driver sits calmly in the modern, high-tech cab of a locomotive, hands resting on his lap as he surveys the controls and the view ahead through the windshield."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,456,456,flickr30k_test_008812,"A joyful child in a blue shirt pushes a bright yellow toy dump truck across a pink carpeted living room, surrounded by cozy furniture and scattered toys."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,457,457,flickr30k_test_015866,"A crowd of people leans on a railing, gazing out at the San Francisco Bay with the city skyline in the background."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,458,458,flickr30k_test_017245,"A vibrant street market in a bustling South Asian town, where a vendor in a striped shirt and orange scarf stands beside a cart overflowing with fresh green mangoes. Above, a bold red banner stretches across the narrow alley, flanked by colorful awnings and multi-story buildings. Motorbikes idle nearby, and pedestrians navigate"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,459,459,flickr30k_test_028370,"Children in vibrant red lion dance costumes perform energetically at the New England Chinatown Lion Dance Festival, celebrating culture and tradition with colorful flags and joyful movement."
