split_id,method_id,run_id,prompt_id,prompt_name,order,gallery_index,image_id,caption
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,501,501,flickr30k_test_022326,"At a livestock show, several judges in white coats and wide-brimmed hats stand beside penned sheep, examining them for a competition in Ring No. 17."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,502,502,flickr30k_test_026535,"Under bright, dappled sunlight in a wooded outdoor area, three women are joyfully engaged in a high-five, their arms raised and hands meeting mid-air. The woman on the left, wearing a wide-brimmed hat, a teal scarf, and a long blue skirt, smiles broadly as she participates. To"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,503,503,flickr30k_test_021236,"A group of people, including men and women in casual attire, are gathered on a sunlit European street corner near a parked white car and several scooters. Some individuals appear to be conversing or waiting, while others are seated on a green cart or standing near a motorcycle. A prominent blue traffic sign with pictograms"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,504,504,flickr30k_test_001231,"At night, under the warm glow of streetlights, a group of people are gathered outdoors, actively engaged in filming or photographing an event. A man in a bright lime-green shirt and a patterned hat stands atop a black suitcase placed on a folding table, holding a video camera up to his eye to capture the"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,505,505,flickr30k_test_004211,"Three children stand in the foreground of a bustling city street, each holding up a colorful promotional flyer or booklet, smiling at the camera. Behind them, a crowd of people mills about on the sidewalk, and a multi-story building with balconies filled with spectators looms in the background, suggesting a public event or parade."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,506,506,flickr30k_test_009711,"Two young girls stand waist-deep in a calm, shallow lake, engaged in a quiet conversation. The girl on the left, wearing red swim trunks, has her hand raised to her face, while the girl on the right, in a pink swimsuit, faces her with an attentive posture. Behind them, a"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,507,507,flickr30k_test_012798,"Two musicians are performing live on a dimly lit stage. The guitarist on the left, wearing a red t-shirt and a headband, is playing a light-brown electric guitar. To his right, another musician in a gray t-shirt and cap plays a sunburst-finish electric guitar. Behind them, a laptop"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,508,508,flickr30k_test_007592,"A young boy with brown hair, wearing a dark blue t-shirt with white lettering, is smiling broadly while hanging from a blue metal bar on a playground structure. His arms are raised, gripping the bar above his head, and he appears to be enjoying himself. The background shows trees and a dirt ground, suggesting an"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,509,509,flickr30k_test_023212,"A shirtless man in white shorts and patterned pants stands on a raised stage platform, leaning against a metal pole with one hand while looking down, as a large video screen behind him displays a close-up of a man in an orange shirt. A crowd of spectators, including a person in a black hat and another in"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,510,510,flickr30k_test_021978,"Silhouetted figures move through a long, dimly lit underground corridor, their forms dark against the bright, distant exit at the far end. The ceiling is lined with recessed lights and metallic panels, while the polished floor reflects the ambient glow. People are walking in both directions, some in small groups, others"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,511,511,flickr30k_test_029004,"A man in a green shirt and shorts is actively spraying water from a blue hose across a grassy field, while another man with white hair, wearing a blue shirt and khaki pants, stands nearby observing. The hose is connected to a pump on the ground, and the scene is set outdoors under a partly cloudy sky"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,512,512,flickr30k_test_022318,"A woman with blonde hair and sunglasses is standing outdoors, holding a phone to her ear as she talks, her body angled slightly away from the camera. She wears a black sleeveless top and layered necklaces, with a brown leather strap from a bag visible over her shoulder. Behind her, a textured red wall and a"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,513,513,flickr30k_test_010794,"A man in a dark shirt and shorts is pushing a green wheeled trash bin down a narrow alleyway, while another person in a blue shirt stands nearby. The alley is lined with stacks of colorful plastic crates—green, red, and blue—piled against a brick building and leaning against a metal pipe. The"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,514,514,flickr30k_test_014380,"A man wearing a dark suit, glasses, and a black beret is joyfully playing a light-wood electric guitar on a dimly lit stage, his hands positioned on the fretboard and strings as he smiles broadly, with a microphone stand visible above him."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,515,515,flickr30k_test_005653,"A black-and-white dog with a fluffy tail and a joyful expression is running across a sunlit grassy field, its paws lifted mid-stride and mouth open in motion."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,516,516,flickr30k_test_017170,"A golden retriever, its tail held high and fur dusted with snow, trots briskly across a snow-covered sidewalk while being walked on a leash held by an unseen person. The dog’s paws sink slightly into the fresh powder, and its body is angled forward in motion, suggesting it’s moving with purpose"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,517,517,flickr30k_test_009404,"A skateboarder in a red shirt with circular patterns and blue jeans is mid-air, performing a trick on a concrete path in a park, with a large, multi-story building and trees visible in the background."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,518,518,flickr30k_test_003672,"A woman in a bright green headscarf and yellow garment walks past a weathered, crumbling stone wall beside a simple doorway with a metal door, under a dark, overcast sky. Inside the doorway, colorful clothes hang on a line, and a small child is visible near the threshold. The scene suggests a quiet"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,519,519,flickr30k_test_005112,"A young child leans over the side of a white crib, looking down at a baby sleeping peacefully inside, wrapped in a light blue blanket and nestled on a soft, fluffy white blanket. The crib is partially covered by a sheer, lace-trimmed curtain, and natural light filters in from a window behind the child,"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,520,520,flickr30k_test_017723,"Two women are engaged in a lively, smiling conversation while holding cans of Bud Light beer; one woman, wearing a black jacket and a wristband, gestures with her can, while the other, in a light pink top, holds her can with a pink straw, both appearing to enjoy their interaction in a casual indoor setting"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,521,521,flickr30k_test_024765,"A woman in a white shirt and light pants walks along a paved sidewalk, pushing a black stroller, while a small child in a blue shirt and shorts walks beside her, holding her hand. They are moving along a tree-lined urban path, with modern buildings and greenery visible in the background. Another person is visible"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,522,522,flickr30k_test_013884,"Three people are mid-air, leaping joyfully over a large log on a sandy beach, with a backdrop of trees and a distant building under a clear sky. The person on the left, wearing a dark hoodie and sunglasses, has their arms raised wide. The person in the center, in a dark hoodie and sunglasses"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,523,523,flickr30k_test_003150,"A young girl in a pink hoodie and blue jeans runs across a tiled plaza, her movement captured mid-stride as she passes a pigeon on the ground. Metal handrails flank a set of stairs behind her, and other pedestrians are visible in the background, including a person in a dark coat and another in jeans. The"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,524,524,flickr30k_test_010775,"A musician with long dark hair and glasses, wearing a black jacket and jeans, stands on a wooden stage holding a red electric guitar, seemingly mid-performance. Behind him, another man in a black t-shirt and jeans holds a can and watches, while a third person in a dark jacket stands partially obscured in the background."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,525,525,flickr30k_test_016924,"A woman with dark, curly hair and sunglasses perched on her head is holding a young child with blonde hair in a sun-dappled forest. The child, wearing a white t-shirt and light blue pants, is being carried in her arms, looking toward the camera with a slightly serious expression. The woman, dressed"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,526,526,flickr30k_test_008146,"Three shirtless men are riding a large, crashing wave near a rocky shoreline, with one partially submerged in the water nearby."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,527,527,flickr30k_test_023441,"A woman in a vibrant, floral-patterned dress performs a flamenco dance on a stage with red lighting, her arms gracefully extended as she looks upward. Behind her, a man seated on a chair plays a classical guitar, his gaze focused on his instrument. The performance takes place in a rustic stone-walled venue,"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,528,528,flickr30k_test_016848,"A golden retriever, wearing a harness and leash, is playfully jumping toward a smaller black-and-white dog on a grassy field, while a person in jeans and a jacket stands nearby, observing the interaction."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,529,529,flickr30k_test_008429,"Five men and one woman are sitting on the ground against a bright yellow wall, casually eating snacks and drinking from bottles. The woman in the center, wearing an orange shirt, smiles at the camera while holding a bag of chips. To her left, a man in a gray t-shirt holds a red box of snacks."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,530,530,flickr30k_test_005556,"Two infants are seated side by side in colorful, patterned baby bouncers on a light-colored carpeted floor, each appearing calm and resting with their eyes closed."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,531,531,flickr30k_test_029323,"At night, a man sits on a crate beside railway tracks, tending to a small roadside stall selling roasted nuts, with a handwritten sign and plastic bags nearby; behind him, a van and a bicycle are parked near a dimly lit, cluttered urban backdrop."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,532,532,flickr30k_test_005161,"At dawn, a person paddles a canoe across a misty lake, their silhouette outlined against the golden glow of the rising sun, which reflects on the water’s surface and illuminates the distant treeline."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,533,533,flickr30k_test_015104,"A cheerleading squad performs a dynamic pyramid routine on a blue mat inside a gymnasium, with several members lifted high above the base. The team, dressed in matching black and purple uniforms with green bows, forms a human tower against a backdrop of a large black banner featuring purple star designs. Spectators and other team"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,534,534,flickr30k_test_023043,"Two women are walking side-by-side on a wet, cobblestone street under a light rain, each holding a dark umbrella. The woman on the left wears a black top and a light pink skirt, while the woman on the right wears a striped shirt and jeans, carrying a beige shoulder bag. Behind them, a"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,535,535,flickr30k_test_007682,"A man with a white headband and glasses sits cross-legged on a gravel path, engrossed in reading a colorful comic book while holding a small child. Beside him, a woman with reddish hair, wearing a blue skirt and carrying a woven basket, crouches down, looking toward him. In front"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,536,536,flickr30k_test_013243,"A smiling man in a patterned shirt and light pants kneels in a vibrant field of yellow flowering plants, gently holding the hand of a small child in a light green shirt and plaid pants. The child, with blonde hair, stands beside him, looking toward the camera with a calm expression. They are surrounded by"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,537,537,flickr30k_test_028654,"A woman with blonde hair, wearing a pink shirt, is gently stroking the forehead of a brown horse inside a stable, while holding a grooming brush near its muzzle; wooden wagon wheels are visible in the background."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,538,538,flickr30k_test_011749,"On a bright, sunny winter day, a diverse group of people—children and adults—are ice skating on a wide, snow-covered rink. In the foreground, a woman in a long beige coat glides forward, while nearby, a child in a pink hat and a man in a black jacket skate with others."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,539,539,flickr30k_test_025651,"Two artisans are seated at a workbench, carefully crafting intricate blue-and-white ceramic tiles. The man in the foreground, wearing an orange polo shirt, is focused on shaping a small tile with a tool, while the man in the background, in a striped shirt, is similarly engaged with a larger, partially formed tile."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,540,540,flickr30k_test_025045,"A bustling outdoor market street in a densely built urban area, where vendors and shoppers navigate between stalls laden with fresh produce. In the foreground, a wooden table displays piles of green beans and other vegetables, while a man in a pink shirt and a woman in a white headscarf are seen walking away from the camera,"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,541,541,flickr30k_test_018790,"A young girl in a swimsuit stands on a white sand beach, gazing toward the turquoise water where a person on a surfboard floats near a small, tree-covered islet. A dark-colored dog lies calmly on the sand beside her, its body relaxed in the dappled sunlight. The scene is tranquil under"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,542,542,flickr30k_test_004743,"A bald man with a reddish beard is sitting on a sandy beach, using an electric razor to shave his cheek while looking toward the ocean. He holds the razor in his right hand and gestures with his left. Behind him, gentle waves roll onto the shore under a partly cloudy blue sky."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,543,543,flickr30k_test_015291,"On a sunlit street corner, patrons are seated at outdoor tables of a café, enjoying meals and conversation under the shade of large, closed umbrellas. The scene is framed by the weathered, textured facade of an old building with green-shuttered windows and a decorative stone corner, while a circular sign with a"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,544,544,flickr30k_test_014456,"In a brightly lit MMA octagon, two male fighters are locked in combat on a red mat. The fighter on the left, wearing black shorts with an American flag patch, is in a wide, defensive stance, raising his gloved hands to block an incoming strike. His opponent, on the right and wearing black shorts"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,545,545,flickr30k_test_023555,"A smiling young woman in a white tank top and black shorts stands in a crowd, holding a red cup, while a man beside her takes a photo with a camera. A parking meter with a jacket draped over it stands nearby, and other people, including a woman in a white visor and another in a green shirt"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,546,546,flickr30k_test_000962,"A young boy in a red shirt sits on a trampoline, covering his face with his hands, while another child in a green shirt is partially visible beside him. The trampoline is enclosed by a black safety net, and a blue tarp is laid over the edge. In the background, a residential yard with trees"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,547,547,flickr30k_test_026533,"In a gymnasium with wooden wall bars and a green floor, two men in black athletic wear are practicing a martial arts technique, with one man blocking a strike from the other using a wooden stick. A third man in a blue shirt and dark pants stands in the background, observing or waiting his turn. The scene"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,548,548,flickr30k_test_019502,"A man in a dark suit sits at an outdoor café table, turned slightly away from the camera, while a woman in a luxurious brown fur coat and a black hat sits across from him, her back to the viewer. She is holding a small, light-colored handbag. The scene is set on a sidewalk, with"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,549,549,flickr30k_test_012558,"A young girl in a white ""S.S.S. Soccer 2005"" jersey and maroon shorts stands poised on a grassy field, her right foot near a white soccer ball, while a young boy in a maroon and black jersey watches from the foreground. An orange cone sits on the grass nearby"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,550,550,flickr30k_test_028895,"Two men in light blue shirts are shaking hands outdoors in front of a pale green wall, with lush green foliage behind them. The man on the left, wearing glasses and a dark belt, smiles as he looks at his counterpart. The man on the right, wearing a red lanyard with an ID badge, also"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,551,551,flickr30k_test_024141,"A woman wearing a patterned headscarf is seated outdoors, intently reading a book with a purple cover while holding it open with both hands. In the blurred background, another person is visible, holding a newspaper. The scene suggests a quiet, contemplative moment of reading in a public or semi-public space."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,552,552,flickr30k_test_005912,"A young boy rides a bicycle while a younger child stands beside him on a dirt path, with an adult man standing nearby in a rural, outdoor setting where smoke rises from a cooking fire in the background."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,553,553,flickr30k_test_012873,"A man and a woman walk side-by-side on a city sidewalk, both carrying shopping bags; the man holds a pink bag, and the woman holds a red cup and a black bag. Behind them, a yellow taxi cab drives past on the street, and other pedestrians are visible further down the sidewalk. The scene is"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,554,554,flickr30k_test_001755,"At a livestock show, several handlers in white shirts are carefully guiding and presenting their white goats within a fenced arena, while spectators observe from bleachers in the background."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,555,555,flickr30k_test_015809,"An older man in a dark suit and striped tie, with a watch on his left wrist, sits beside a woman with shoulder-length dark hair wearing a black cardigan over a lace top; they are holding hands, and both are smiling warmly at something off-camera."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,556,556,flickr30k_test_008976,"An underwater view captures a swimmer mid-stroke in a tiled pool, their body arcing gracefully as they propel forward, leaving a trail of white bubbles in their wake. The swimmer’s dark swimwear contrasts with the cool blue-green water, and the pool’s tiled walls and a visible ladder frame the scene from"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,557,557,flickr30k_test_013268,"A young boy in a historical reenactment costume, complete with a tricorn hat and red coat, holds a replica rifle while being assisted by another child who lifts the hat off his head. They stand near a table covered with camouflage fabric and military gear, with adults in similar attire nearby, suggesting a historical or"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,558,558,flickr30k_test_008313,"A person in a trench coat holds a patterned umbrella while standing in heavy rain, their profile visible as they face away from the camera, with a blurred yellow poster in the background."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,559,559,flickr30k_test_023280,"A small golden retriever puppy trots across a sunlit pedestrian plaza, its leash trailing behind as it moves toward the camera. A woman in a gray t-shirt and white shorts walks beside it, holding a blue cup. To her right, a stroller carries a young child wearing a blue cap and shorts. In"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,560,560,flickr30k_test_023961,"A group of young men are playing cricket on a grassy field under an overcast sky. In the foreground, a batter in an orange and white shirt and dark pants is in a ready stance, holding a wooden bat. Behind him, a fielder in a blue shirt and shorts stands alert, while two other players"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,561,561,flickr30k_test_030692,"A young child in a pink knit jacket and a white bear-shaped hat stands between two adults in a playground, appearing to be the center of attention as one adult leans in close, while another child in a dark coat and scarf stands nearby holding a paper."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,562,562,flickr30k_test_013505,"A youth lacrosse game unfolds on a dry, grassy field, with four players in motion. On the left, a player in a green and yellow uniform with “WYASQUI” and the number 11 visible on the front runs forward, stick in hand. Beside him, a player in a"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,563,563,flickr30k_test_023114,"An elderly man in a grey suit sits upright on a bench, reading a newspaper, while beside him another older man, wearing a brown jacket, leans his head on his arm, appearing to be asleep or resting. A bright yellow plastic bag rests on the pavement near the sleeping man’s feet. The scene takes place on"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,564,564,flickr30k_test_021231,"Three people are standing in the bed of a white pickup truck, with one man leaning over the tailgate holding a long, yellow and black object that appears to be a surfboard or similar board. The truck is parked on a paved surface in front of a modern building with large, light-colored panels and a dark vertical"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,565,565,flickr30k_test_015482,"A woman with blonde hair, wearing a black long-sleeved shirt and dark pants, is bent over on a vibrant green artificial turf putting green, preparing to take a putt with a golf club. She holds a golf ball in her left hand, poised to strike the ball resting near the hole. The scene is outdoors"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,566,566,flickr30k_test_011799,"A German Shepherd dog, wearing a collar with a tag, is captured mid-leap over a snow-covered thicket of dry, tangled brush, its front paws extended forward as it moves energetically through a bright, snowy landscape."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,567,567,flickr30k_test_017943,"A person in blue swim trunks is mid-flip, diving headfirst into the clear, turquoise water of an indoor pool. The scene is framed from a low angle, with the back of a wooden chair in the foreground, suggesting the viewer is seated nearby. The pool’s edge is lined with a mosaic tile border"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,568,568,flickr30k_test_010837,"Inside a festive, tented stall with patterned drapes, a man in a blue embroidered jacket and a patterned headband enthusiastically stirs a large, steaming paella in a red-handled pan, his expression animated with joy. Behind him, a woman in a light-colored coat smiles warmly, her hand"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,569,569,flickr30k_test_023372,"A young boy stands barefoot on a sandy beach, holding a blue and white striped towel draped over his shoulders. He wears a green baseball cap, a sleeveless top, and patterned swim trunks. A pair of dark flip-flops rests on the sand nearby, suggesting he has been or is about to be"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,570,570,flickr30k_test_024432,"A person in dark clothing sits slumped on the step of a closed storefront, head bowed and hands resting on their knees, appearing dejected or exhausted. The wet, reflective pavement and dark, empty shopfront suggest a quiet, possibly gloomy urban scene after rain. Black bollards line the sidewalk, and a"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,571,571,flickr30k_test_029883,"In a dynamic moment of a hurling match, a player in a red jersey and white shorts, wearing a white helmet, is captured mid-stride, extending his hurley toward a ball on the grass. He is being closely challenged by an opponent in a blue and yellow jersey with the number 12, who"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,572,572,flickr30k_test_021577,"A woman with dark hair tied back and wearing glasses walks briskly past a large, colorful mural on a city wall. The mural features a stylized portrait of a woman with striking blue eyes and flowing, ornate hair, set against a background of swirling purple and green patterns. The woman is dressed in a patterned"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,573,573,flickr30k_test_002667,"A man and a young girl are sitting on a paved sidewalk, each eating an ice cream cone. The man, wearing a dark t-shirt and light-colored pants, is on the left, while the girl, in an orange sleeveless top with a white hair clip, sits to his right. Between them rests a navy"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,574,574,flickr30k_test_024956,"Two dogs, one black and tan and one white with black patches, are engaged in a playful tug-of-war over a green and blue patterned ball on a grassy lawn."
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,575,575,flickr30k_test_026859,"A group of children stands on a dry, dusty field under bright sunlight, with a few scattered trees and grazing cattle visible in the background. In the foreground, a girl in a bright yellow dress looks toward the camera, while other children, some holding sticks, stand or walk around her, casting long shadows on the ground"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,576,576,flickr30k_test_027920,"A young boy in an orange and black soccer uniform, wearing a cap and gloves, dives full-length across the grass to make a save in front of a netted goal. His body is stretched out horizontally, with one leg extended and the other bent, and his arms are outstretched toward the ball, which is"
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,577,577,flickr30k_test_023782,"A young child, dressed in light-colored clothing, lies asleep on a simple woven cot that is partially submerged in murky, greenish water. The cot, supported by wooden legs, is positioned near a weathered brick wall, with a wooden ladder leaning against it, suggesting access to the water. A plastic bottle rests near"
