split_id,method_id,run_id,prompt_id,prompt_name,order,gallery_index,image_id,caption
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,144,144,flickr30k_test_016020,"A person standing in shallow water, facing the camera while holding a long rope taut with both hands, wearing a red jacket, green shorts, and black boots, with their head tilted slightly upward and gaze directed forward, surrounded by green trees and shrubs under bright sunlight casting shadows toward the lower left."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,145,145,flickr30k_test_016773,"A man in a dark jacket stands stationary in the foreground, gripping the handlebars of a wooden cart with his right hand while looking forward, as pedestrians walk past him in the midground and background under the warm glow of streetlights illuminating the stone buildings behind."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,146,146,flickr30k_test_012012,"A woman stands in the midground facing a seated audience at a long table, gesturing with her right hand while holding a pen in her left, as several attendees look toward her, some with pens or notepads, under bright overhead lighting with a clock visible on the wall above."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,147,147,flickr30k_test_030610,"A man in a blue jacket and beanie, seated on the floor in profile facing right, is actively weaving a patterned mat with his hands while surrounded by tools and materials in a dimly lit, concrete-walled workshop."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,148,148,flickr30k_test_022420,"A man in profile, walking from right to left across the foreground while slightly leaning forward with his gaze directed downward, passes in front of a large, stationary blue wall covered in vibrant orange, purple, and black graffiti art under diffuse lighting."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,149,149,flickr30k_test_020423,"A man in profile, standing still with his weight shifted onto his left leg and looking toward the right edge of the frame, is positioned in the midground beside a textured wall and tree trunk, while dappled sunlight casts shifting shadows across the scene."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,150,150,flickr30k_test_028903,"A woman in profile, standing in front of a pink food truck, holds a cotton candy in her right hand to her mouth while looking toward the right side of the frame, as another person in a black hat stands nearby in the midground under a bright sky with scattered clouds."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,151,151,flickr30k_test_002469,"A child in a striped shirt and cap is mid-air, arms outstretched and barefoot, leaping forward and slightly upward toward the camera while surrounded by multiple water fountains in a wet park setting, with trees and a fence visible in the background under diffuse lighting."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,152,152,flickr30k_test_025699,"A young child in a pink hat and plaid jacket kneels in the snow, holding a snowball in both hands while looking directly at the camera, with snow-covered houses visible in the background under an overcast sky."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,153,153,flickr30k_test_026882,"A man in a red sweater and blue cap, seated in profile and facing left, holds a paintbrush in his right hand to apply paint to a canvas on an easel in the foreground while his left hand steadies the canvas, with other artists and equipment visible in the background under diffuse outdoor lighting."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,154,154,flickr30k_test_011188,"A woman in a red textured top sits stationary on a brown couch, smiling slightly while holding a small black dog with a red collar in her lap, as a baby in a pink and white striped outfit reclines beside her, pacifier in mouth and looking toward the camera, with a pink ribbon tied around the baby’s"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,155,155,flickr30k_test_023787,"Two boys stand facing the camera, one holding a blue UNICEF bag in his left hand and the other gripping a blue UNICEF bucket with both hands, positioned in front of a weathered brick wall under diffuse lighting."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,156,156,flickr30k_test_000275,"A young girl in a purple swimsuit stands barefoot on a wooden boardwalk railing, arms outstretched and facing the camera with a neutral expression, while a beach with umbrellas and dunes stretches behind her under bright blue sky."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,157,157,flickr30k_test_029741,"Two musicians, one holding a guitar and the other gripping a microphone, stand in silhouette on a dimly lit stage bathed in blue haze and spotlights, their bodies angled slightly toward each other as they perform; the guitarist’s left hand grips the neck while his right hand strums near the body, and the vocalist"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,158,158,flickr30k_test_026707,"A woman in a gray jacket stands in the foreground facing right, holding a shopping cart handle with her right hand while her left hand rests on the cart, as a cashier in a dark blue shirt and red sleeves, standing behind the checkout counter, reaches with her right hand to place items into a plastic bag, while a"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,159,159,flickr30k_test_006271,"A person in a polka-dot outfit and headscarf, standing in the foreground and facing the camera while holding a tray of milk cartons with both hands, is positioned beside a yellow caution tape, with pedestrians and buildings visible in the background under diffuse daylight."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,160,160,flickr30k_test_024405,"A woman seated in a hospital bed, wearing glasses and a blue patterned gown, holds a newborn baby wrapped in a white blanket and wearing a white knit cap, both facing the camera with the woman smiling and the baby’s eyes closed; the baby is cradled in her left arm while her right hand rests on"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,161,161,flickr30k_test_003478,"A woman seated on a beige couch, facing the camera with a slight smile and her gaze directed forward, holds a package in her left hand and a blue case in her right hand, while a cardboard box and brown paper bags rest on the floor behind her."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,162,162,flickr30k_test_001925,"A man in a patterned shirt stands in the foreground playing a double bass with his left hand on the neck and right hand plucking the strings, while another man to his right plays a guitar, both facing forward under bright daylight in front of a building labeled “Headquarters Visitor Information Center,” with other people standing or"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,163,163,flickr30k_test_018822,"A man in profile, walking away from the camera toward the right edge of the frame while carrying a white bag in his left hand, passes a stationary orange construction sign with a black silhouette of a worker and a red banner reading ""REDUCE SPEED"" positioned across a brick-paved sidewalk in front of a glass-fronted"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,164,164,flickr30k_test_021394,"A group of costumed individuals in medieval armor and tunics, standing stationary in a line across the foreground of a sunlit street with a church tower in the background, hold flags and weapons while looking forward; the central figure in a yellow and red tunic grips a sword in his right hand and rests his left hand"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,165,165,flickr30k_test_001602,"A young girl in a black costume with white gloves and a butterfly on her cheek leans forward over a wooden table in the foreground, her right hand extended toward the surface while her left hand rests on it, as a boy in a black hat and leather jacket stands beside her looking down at the table, and another child with"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,166,166,flickr30k_test_008948,"A young child, wearing a blue cap and striped shirt, is stationary and gripping a red horizontal bar with their right hand while looking toward the camera, positioned in the foreground of a playground structure with blurred greenery and pavement in the background under diffuse lighting."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,167,167,flickr30k_test_019388,"Three individuals are clustered closely around a microscope in a laboratory setting: one in a red jacket leans forward with his right hand resting on the microscope stage while looking down through the eyepiece, another in a grey shirt sits in profile with his left hand on the table and gaze directed toward the microscope, and a third in"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,168,168,flickr30k_test_007425,"A black poodle with a fluffy coat is captured mid-stride, moving from left to right across the foreground of a concrete pool deck, its body angled slightly forward and head turned toward the camera with its mouth open, while lush green foliage and a chain-link fence form the background under bright, even daylight."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,169,169,flickr30k_test_022363,"A woman with a purple wig and star-adorned top stands stationary in the midground, holding a guitar, while a woman in a pink headscarf and denim shorts walks past her from right to left, carrying a patterned bag, and another woman in a pink tank top walks toward the camera from the right"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,170,170,flickr30k_test_028688,"A group of children and two adults are seated or lying on the floor in a circle in a brightly lit classroom, with the children looking toward the center where one adult is gesturing while speaking, and another adult standing nearby; the children are in various reclined or seated positions, some looking at the adult speaking, others"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,171,171,flickr30k_test_030010,"Six uniformed individuals stand stationary in a line across a paved street under bright sunlight, casting distinct shadows toward the lower left, while a red emergency vehicle is visible moving from right to left in the background; the central woman with red hair and the man to her right are looking toward the camera, the man on the far"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,172,172,flickr30k_test_003482,"A woman seated in a beige armchair, facing slightly right of the camera, holds a black-and-white cat in her lap with both hands while looking down at it, as another person in a red shirt sits to her left in the foreground and a third person in a white shirt sits in a chair to her right in"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,173,173,flickr30k_test_024719,"A bride in a white gown and veil, holding a bouquet in her left hand and being supported by the groom’s right hand as he walks beside her, moves forward toward the camera while smiling, with the groom looking down at her and the bride looking slightly to her right; a woman in a pink dress holding a bouquet"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,174,174,flickr30k_test_017116,"A cluster of pedestrians holding open umbrellas stands and moves slowly across the foreground in front of a red Shiseido store with a glowing green mosaic entrance, some looking down at phones or forward while others glance sideways, their bodies mostly in profile or facing the camera, under diffuse overcast lighting that casts soft shadows toward the"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,175,175,flickr30k_test_004472,"In the foreground, a cluster of bamboo rafts rests on the turquoise water, while in the midground, several people stand or sit on a single raft near the base of a cascading waterfall, with one person standing and gesturing toward the left, another seated and facing forward, and a third standing with arms at"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,176,176,flickr30k_test_027982,"A mountain biker, mid-air and in profile with back to the camera, is captured at the peak of a jump above a dirt ramp, arms extended for balance and legs bent, while the bike’s wheels are angled slightly downward as it descends toward the camera; the rider’s head is turned slightly to the right"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,177,177,flickr30k_test_008711,"Three people and a white dog stand on a rocky overlook in the foreground, with one person in a red shirt facing away from the camera holding a phone to their right ear, another in a blue shirt in profile holding a camera up to their right eye, and a third in a gray shirt with a backpack standing to the"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,178,178,flickr30k_test_008022,"A shirtless boy in midground crouches low with his right hand extended toward a black dog moving left to right across the wet sand, while a second boy stands upright in the background facing forward, and a tan dog runs from left to right alongside the crouching boy, all under soft ambient light casting long"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,179,179,flickr30k_test_027025,"A woman seated on a red chair holds two colorful puppets, one in each hand, while a small child in a brown and beige animal costume stands in front of her, both facing forward with the woman’s mouth open as if speaking or singing."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,180,180,flickr30k_test_006896,"A woman seated in a dark green armchair faces left, smiling with her head slightly tilted while holding a small child on her lap who is looking toward the camera; both are stationary in a warmly lit, wood-paneled living room filled with decorative objects and furniture, with the woman’s right hand resting on the child’s"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,181,181,flickr30k_test_030919,"A red convertible with two seated passengers — a man in a suit gesturing with his right hand and a woman in a green dress — is stationary in the foreground, with a crowd of people standing in the background under artificial lighting, and the man’s gaze is directed toward the camera while the woman looks forward."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,182,182,flickr30k_test_028854,"A bald man in a white apron stands stationary in the foreground facing the camera with a neutral expression, while a woman in a white apron to his left, holding a blue glove in her right hand, looks down at a baking tray; behind them, a crowd of people is seated and standing in a room with"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,183,183,flickr30k_test_001978,"A young child with blonde hair, standing in profile and facing left, uses her right hand to grip and pull the top edge of a large green-wrapped gift box positioned in the foreground while her gaze is directed down at the box; the child’s body is slightly leaning forward, and the background contains scattered toys and furniture"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,184,184,flickr30k_test_013858,"A crowd of people, mostly moving away from the camera toward the right edge of the frame along a paved path, walks past a building on the right while others sit or stand in the foreground, all under bright sunlight with a mountainous backdrop where steam rises from the valley below."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,185,185,flickr30k_test_029424,"A football player wearing jersey number 58, mid-air in a dynamic leap with arms raised and gaze forward, is simultaneously being pursued by an opposing player in a maroon uniform who is running toward him from the left side of the frame, while another player in a white jersey with “HAMILTON” on the"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,186,186,flickr30k_test_023493,"A man in profile, wearing a cap and dark jacket, walks from right to left across the midground while a woman in a denim jacket stands stationary to his right, both under a structure with triangular skylights casting strong shadows; the man’s gaze is directed forward and slightly down, and the woman looks toward the"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,187,187,flickr30k_test_024884,"A man seated on the grass holds a sleeping child in his lap, both facing left with the man’s gaze directed upward and to the left while the child rests his head on the man’s shoulder, surrounded by scattered personal items and other people’s legs in the background under bright daylight."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,188,188,flickr30k_test_001044,"A child reclining on a swing with feet up, wearing green clogs, is captured from a low-angle perspective as sunlight filters through the trees, casting lens flares and illuminating the forest floor behind them."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,189,189,flickr30k_test_001861,"Two construction workers are actively working on a metal scaffolding structure attached to a brick building with arched windows: one worker in an orange jacket is standing on the upper scaffold platform holding a tool and looking down, while the other worker in a red shirt is standing on a lower platform, raising his right arm upward and looking"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,190,190,flickr30k_test_011873,"A barefoot child in a black sleeveless top, black pants, and a red sash stands in a martial arts stance with arms extended forward, facing the camera while another child in similar attire is partially visible to the right, both illuminated by stage lighting against a dark background."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,191,191,flickr30k_test_011803,"A man in profile, wearing a cap and work clothes, is kneeling on a roof while operating a nail gun with his right hand, his gaze directed downward at his work, as a green hose extends from the tool toward the foreground; rolls of roofing material are stacked in the background under bright sunlight casting sharp shadows."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,192,192,flickr30k_test_005632,"In bright daylight, a man in a white shirt and gloves stands in the foreground holding a metal grate, while others stand nearby around a large stone oven with a chimney, all appearing stationary and focused on the oven; the man on the right looks toward the oven, the man on the left faces forward, and the woman"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,193,193,flickr30k_test_008175,"A smiling boy with freckles, facing the camera and looking slightly upward, has a green cicada resting stationary on his nose, with the insect’s wings spread and its body oriented toward the right side of the frame, while the background shows a blurred grassy field under bright daylight."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,194,194,flickr30k_test_022045,"A man seated on a stool in the foreground, facing the camera while holding drumsticks and actively playing a drum set, with two pedestrians walking away from the camera in the midground and a silver car parked on the left side of the frame under artificial lighting."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,195,195,flickr30k_test_000768,"A woman seated on a wooden bench in profile, looking down at a white and brown dog standing beside her on a blue leash, while a person walks away in the background under bright sunlight casting shadows toward the lower left."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,196,196,flickr30k_test_002716,"A person in profile, standing and leaning slightly forward with their right hand gripping a control lever on the left side of a large, stationary wooden-framed mechanical device labeled ""Mega Joule,"" which contains a complex, stationary network of wires and metal components, while looking down at the device; the scene is set indoors"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,197,197,flickr30k_test_003775,"A golden-brown dog with a fluffy tail is running from left to right across the foreground grass, mouth open and tongue out, while two people stand stationary in the background behind a line of trees under bright sunlight."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,198,198,flickr30k_test_002210,"A smiling blonde woman in a vibrant green and yellow feathered costume, holding a Brazilian flag in her right hand and gesturing with her left, stands facing the camera in the foreground while a crowd of spectators watches from behind her; she is stationary, her gaze directed forward, and her arms are extended outward with her hands"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,199,199,flickr30k_test_000830,"In the foreground, a woman in a red dress and ornate headdress sits on the grass beside a small wheeled cart holding a child and various items, while a man in a white shirt and hat stands nearby holding a basket, and in the background, other people in period costumes are scattered across the grassy field"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,200,200,flickr30k_test_001339,"A man in profile, standing in the foreground and facing left, grips the handle of a wheelbarrow with his right hand while his left hand steadies the bar, his gaze directed downward at the wheelbarrow as he pushes it forward and slightly to the left across a paved area under bright sunlight casting shadows toward the"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,201,201,flickr30k_test_023901,"Under a concrete overpass in bright daylight, a stationary yellow excavator with its arm extended toward a pile of bricks is positioned midground as several workers—some standing and holding tools, others walking or gesturing—move around the construction site scattered with wood, rubble, and debris, while a person in the foreground stands"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,202,202,flickr30k_test_030101,"A woman in a pink shirt and white cowboy hat stands stationary on a brown horse in a dirt arena, her right hand resting over her heart while looking toward the camera, with a white SUV visible in the background behind a wooden fence under bright daylight."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,203,203,flickr30k_test_000692,"A woman in a blue shirt holds a young girl in a denim dress who extends both arms outward as if reaching for or watching floating soap bubbles in a sunlit park, while a boy in the background sits on the ground looking down, and other children and park equipment are visible in the midground and background under bright daylight"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,204,204,flickr30k_test_012225,"A person in a large, ornate yellow lion dance costume with a wide open mouth and red decorative accents stands stationary in the foreground of a crowded street parade, while spectators in winter clothing cluster closely around and behind them, some looking toward the camera and others gazing at the performance, under bright daylight with scattered confetti"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,205,205,flickr30k_test_008378,"Three people—two men and one woman—stand clustered closely in the foreground, all smiling with visible teeth and looking upward and to their right, arms around each other’s shoulders in a static pose, against a backdrop of a plain gray building and trees under diffuse daylight."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,206,206,flickr30k_test_004187,"Five workers are seated or crouching in a clustered group across the midground of a rocky construction site, each actively using handheld saws to cut large stone blocks while looking down at their work, with one man in the foreground wearing a red headscarf and another in a green headband, all surrounded by scattered"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,207,207,flickr30k_test_026651,"A skateboarder is airborne mid-jump above a stationary shopping cart in a skatepark, his body angled slightly forward with arms outstretched for balance, while spectators stand in the background observing; the scene is lit by bright daylight casting soft shadows toward the lower left."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,208,208,flickr30k_test_030669,"Two young men seated at a table in a well-lit dining room, one eating with his right hand while looking toward the camera and the other holding a fork in his right hand with his gaze directed slightly to his left, both with plates of food in front of them; in the background, two other people stand near"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,209,209,flickr30k_test_005148,"A band performs on stage under warm lighting, with a guitarist on the left holding her instrument, a drummer seated center behind a drum kit, and a lead singer on the right holding a guitar and singing into a microphone, all positioned in front of a pink banner reading ""SCREAMING ORPHANS"" with the band"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,210,210,flickr30k_test_024077,"A bride in a white dress with a red sash and floral headpiece stands in profile facing right, smiling with her mouth open while being embraced from behind by a man in a suit who is also smiling, as a woman in a light-colored dress stands to their right, all clustered closely in a warmly lit wooden room"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,211,211,flickr30k_test_006020,"A woman with her hair tied up, seated in a wooden chair with a cushion, gazes upward and to her left while resting her right hand on her knee and her left hand near her lap, positioned in a midground room with a white door and window frame visible behind her and soft ambient light casting subtle shadows on"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,212,212,flickr30k_test_017140,"A person seated at a table inside a tent, looking down at a laptop while holding a controller in their right hand, with two speakers flanking the table and warm lights casting a glow on the surrounding fabric and decorative elements."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,213,213,flickr30k_test_022658,"A white dog with black spots, standing in profile and leaning forward with its head down toward a white ball on the sand, is positioned in front of a wooden fence with barbed wire, while its tail is raised and its mouth is open as if mid-bark or panting."
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,214,214,flickr30k_test_000063,"A skier in a blue beanie and dark jacket, holding ski poles in both hands and moving from left to right across the foreground while gliding on skis, passes by a stationary artist in a green coat who is standing beside a display of framed paintings propped on a wooden easel, with both figures positioned"
flickr30k_retrieval_1000_seed2_head,qwen_behavior_residual_best,qwen_behavior_residual_best__flickr30k_retrieval_1000_seed2_head,behavior_residual_best,Behavior Residual Best,215,215,flickr30k_test_012634,"A mountain biker in a blue jacket and helmet, mid-air and slightly leaning forward with arms gripping the handlebars, is captured in the foreground of a misty forest, ascending over a mossy root-covered mound while looking straight ahead, with tall trees and foggy background creating a layered depth."
