split_id,method_id,run_id,prompt_id,prompt_name,order,dataset_index,image_id,image_relpath,caption,source_gallery_index,hardest_negative_gallery_index,hardest_negative_image_id,positive_score,hardest_negative_score,margin,rank,hit@1,hit@5,hit@10,reciprocal_rank,prompt_text,model,scorer
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,912,10517,flickr30k_test_010517,images/flickr30k/flickr30k_test_010517.jpg,"A young boy leaps energetically through the air, hands gripping a chain-link fence, embodying the fearless joy of childhood play.",912,1943,flickr30k_test_029642,0.1619156450033188,0.10989215224981308,0.05202349275350571,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,913,17137,flickr30k_test_017137,images/flickr30k/flickr30k_test_017137.jpg,"A group of hikers treks along a forest trail, surrounded by towering evergreens and wildflowers, enjoying a scenic mountain adventure.",913,1692,flickr30k_test_018781,0.1806441694498062,0.07302471995353699,0.10761944949626923,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,914,18900,flickr30k_test_018900,images/flickr30k/flickr30k_test_018900.jpg,"Vibrant street market scene with locals browsing colorful stalls laden with jars of homemade pickles and preserves, under bright umbrellas and tree shade.",914,540,flickr30k_test_025045,0.2202737182378769,0.10893945395946503,0.11133426427841187,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,915,27701,flickr30k_test_027701,images/flickr30k/flickr30k_test_027701.jpg,Celebrating Victory: A MotoGP Champion Waves to the Crowd on the Podium in Spain,915,1649,flickr30k_test_029002,0.17230544984340668,0.06726795434951782,0.10503749549388885,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,916,3814,flickr30k_test_003814,images/flickr30k/flickr30k_test_003814.jpg,Children奔跑在绿茵场上，欢声笑语洒满阳光。,916,427,flickr30k_test_012944,0.08819521963596344,0.13109111785888672,-0.04289589822292328,220,0,0,0,0.004545454545454545,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,917,11076,flickr30k_test_011076,images/flickr30k/flickr30k_test_011076.jpg,"Two playful dogs tumble through the snow, their joyful chase leaving a trail of winter fun.",917,43,flickr30k_test_012452,0.17503409087657928,0.1376359462738037,0.037398144602775574,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,918,21240,flickr30k_test_021240,images/flickr30k/flickr30k_test_021240.jpg,"Two friends chat under dappled sunlight in a serene park, framed by lush green leaves and elegant stone architecture.",918,149,flickr30k_test_020423,0.22360485792160034,0.16616584360599518,0.057439014315605164,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,919,25171,flickr30k_test_025171,images/flickr30k/flickr30k_test_025171.jpg,"A tender moment as a woman in a stylish fedora gently cradles a young child in a polka-dotted outfit, both sharing a quiet, loving connection amidst a bustling cultural gathering.",919,462,flickr30k_test_023852,0.21444158256053925,0.13460811972618103,0.07983346283435822,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,920,23284,flickr30k_test_023284,images/flickr30k/flickr30k_test_023284.jpg,"A man in a sharp suit walks thoughtfully down a sun-dappled street, phone to his ear, lost in conversation under the shade of trees.",920,149,flickr30k_test_020423,0.20761755108833313,0.2175561487674713,-0.009938597679138184,2,0,1,1,0.5,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,921,20000,flickr30k_test_020000,images/flickr30k/flickr30k_test_020000.jpg,"A solitary runner glides along a winding path through a lush, sun-dappled forest, framed by towering trees and vibrant greenery.",921,149,flickr30k_test_020423,0.17763426899909973,0.10540683567523956,0.07222743332386017,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,922,12929,flickr30k_test_012929,images/flickr30k/flickr30k_test_012929.jpg,"“Balance and Boldness: A student defies gravity on campus, barefoot and fearless, as another walks the tightrope of everyday life.”",922,417,flickr30k_test_006303,0.24244847893714905,0.1759544461965561,0.06649403274059296,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,923,7463,flickr30k_test_007463,images/flickr30k/flickr30k_test_007463.jpg,"People gather inside a cozy, tent-like café, enjoying drinks and conversation as they look out at a misty, mountainous landscape through a large window.",923,1574,flickr30k_test_017081,0.12028538435697556,0.11189248412847519,0.008392900228500366,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,924,1774,flickr30k_test_001774,images/flickr30k/flickr30k_test_001774.jpg,"A young woman with curly hair tied back in a ponytail is intently focused on taking a photograph with her camera. She's wearing a soft pink long-sleeved shirt and is standing outdoors on a sunny day, with cars and trees visible in the background. Her concentration suggests she's capturing a meaningful moment.",924,383,flickr30k_test_022456,0.24094128608703613,0.1289030909538269,0.11203819513320923,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,925,12854,flickr30k_test_012854,images/flickr30k/flickr30k_test_012854.jpg,"Two kids climb an indoor rock wall, their colorful tie-dye shirts and focused expressions capturing the thrill of adventure and the joy of play.",925,1736,flickr30k_test_000217,0.17596372961997986,0.11248850077390671,0.06347522884607315,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,926,25119,flickr30k_test_025119,images/flickr30k/flickr30k_test_025119.jpg,"Two women share an intimate kiss in a tender, affectionate moment outdoors.",926,1922,flickr30k_test_021402,0.16498073935508728,0.12706202268600464,0.03791871666908264,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,927,15525,flickr30k_test_015525,images/flickr30k/flickr30k_test_015525.jpg,"A stylish woman in a black dress and red heels walks past a bus lane sign, while a man tends to his bicycle nearby on a tree-lined urban street.",927,672,flickr30k_test_030753,0.25365525484085083,0.15781424939632416,0.09584100544452667,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,928,16051,flickr30k_test_016051,images/flickr30k/flickr30k_test_016051.jpg,"A curious little girl in a blue helmet gently interacts with a friendly brown horse through a metal fence, sharing a tender moment of connection and wonder.",928,95,flickr30k_test_016888,0.18974071741104126,0.11792291700839996,0.0718178004026413,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,929,20299,flickr30k_test_020299,images/flickr30k/flickr30k_test_020299.jpg,"A colorful, rainy-day street scene featuring a group of children in bright raincoats and hats, standing on a stone ledge with adults nearby, some holding umbrellas and flowers — capturing the charm and energy of a community gathering in the rain.",929,174,flickr30k_test_017116,0.1841973215341568,0.1304459571838379,0.05375136435031891,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,930,28553,flickr30k_test_028553,images/flickr30k/flickr30k_test_028553.jpg,"Two basketball players in white ""Wings"" jerseys, #45 and #3, leap into the air for a rebound during an intense game, while a player in a purple jersey watches from below.",930,702,flickr30k_test_028524,0.13342078030109406,0.16286976635456085,-0.029448986053466797,2,0,1,1,0.5,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,931,10382,flickr30k_test_010382,images/flickr30k/flickr30k_test_010382.jpg,"Two people engaged in conversation at a social gathering, holding wine glasses and smiling, with a framed portrait on the wall behind them.",931,1623,flickr30k_test_001319,0.1918524205684662,0.11696678400039673,0.07488563656806946,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,932,17846,flickr30k_test_017846,images/flickr30k/flickr30k_test_017846.jpg,"A person waves cheerfully while walking a large greyhound across a lush green hill under a dramatic, cloudy sky.",932,747,flickr30k_test_007605,0.1577959656715393,0.0975605845451355,0.06023538112640381,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,933,27447,flickr30k_test_027447,images/flickr30k/flickr30k_test_027447.jpg,"A baseball pitcher in mid-throw on the mound, with an umpire and a baserunner in the background during a game.",933,1118,flickr30k_test_003023,0.11633414775133133,0.13083001971244812,-0.01449587196111679,4,0,1,1,0.25,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,934,20366,flickr30k_test_020366,images/flickr30k/flickr30k_test_020366.jpg,"A young man in a striped hoodie stands with hands in pockets, looking at a woman in a red top who’s engrossed in her phone, as they stand in a parking lot with cars around them.",934,846,flickr30k_test_012419,0.2373085469007492,0.14454752206802368,0.09276102483272552,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,935,19580,flickr30k_test_019580,images/flickr30k/flickr30k_test_019580.jpg,"A woman in motion strides confidently across a bustling city street, her hair and scarf whipping in the wind as she navigates between taxis and a police car. The urban backdrop, with its brick buildings and construction, adds to the dynamic, everyday energy of the scene.",935,673,flickr30k_test_025702,0.18941044807434082,0.12927421927452087,0.060136228799819946,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,936,2967,flickr30k_test_002967,images/flickr30k/flickr30k_test_002967.jpg,"A vibrant street festival unfolds as a performer in a red kimono dances with colorful streamers, captivating onlookers in a lively Japanese town.",936,999,flickr30k_test_001976,0.17858067154884338,0.12101142853498459,0.057569243013858795,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,937,19267,flickr30k_test_019267,images/flickr30k/flickr30k_test_019267.jpg,"A solitary figure waits on a sun-dappled train platform, casting a long shadow across the tiled ground as the day winds down.",937,1628,flickr30k_test_000350,0.23038548231124878,0.12424764782190323,0.10613783448934555,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,938,16725,flickr30k_test_016725,images/flickr30k/flickr30k_test_016725.jpg,"A child in a pink hoodie crouches on the sandy beach, drawing in the sand, while another child plays in the shallow water under a dramatic, cloudy sky.",938,382,flickr30k_test_028650,0.201380655169487,0.11550992727279663,0.08587072789669037,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,939,17648,flickr30k_test_017648,images/flickr30k/flickr30k_test_017648.jpg,"A street vendor in a vibrant yellow shirt balances a basket of golden-yellow snacks on his head, walking through a bustling market street. The scene captures the energy of daily life, with pedestrians and colorful storefronts in the background.",939,458,flickr30k_test_017245,0.2182062566280365,0.13952478766441345,0.07868146896362305,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,940,21780,flickr30k_test_021780,images/flickr30k/flickr30k_test_021780.jpg,"A fisherman casts his line into the river from a sunny waterfront path, with a bridge and city skyline visible in the background.",940,705,flickr30k_test_016327,0.23054292798042297,0.15206725895404816,0.07847566902637482,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,941,16243,flickr30k_test_016243,images/flickr30k/flickr30k_test_016243.jpg,"Three joyful kids splash and flip in the shallow ocean waves, laughing and playing together on a sunny beach day.",941,1005,flickr30k_test_026936,0.154676616191864,0.09740614891052246,0.05727046728134155,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,942,13149,flickr30k_test_013149,images/flickr30k/flickr30k_test_013149.jpg,"Four children bundled in colorful winter gear playfully climb a snowy hill, their joyful energy contrasting with the quiet, frosty landscape.",942,990,flickr30k_test_002117,0.1910558044910431,0.09725252538919449,0.0938032791018486,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,943,27551,flickr30k_test_027551,images/flickr30k/flickr30k_test_027551.jpg,"Football players celebrate with a water cannon blast, soaking each other in a joyful, muddy shower after a hard-fought game.",943,1080,flickr30k_test_019724,0.1993613988161087,0.07422494888305664,0.12513644993305206,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,944,22660,flickr30k_test_022660,images/flickr30k/flickr30k_test_022660.jpg,"A lone figure leans against a brick wall beneath a towering, ornate pinecone sculpture, casting long shadows across the sunlit stone steps of a historic European courtyard.",944,149,flickr30k_test_020423,0.19600367546081543,0.16822528839111328,0.02777838706970215,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,945,14895,flickr30k_test_014895,images/flickr30k/flickr30k_test_014895.jpg,"Two travelers pause in the golden glow of late afternoon, their silhouettes framed against a weathered brick wall and a shuttered window, capturing a quiet moment of connection beneath the arch.",945,186,flickr30k_test_023493,0.23803167045116425,0.11761124432086945,0.1204204261302948,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,946,5550,flickr30k_test_005550,images/flickr30k/flickr30k_test_005550.jpg,"A young person performs a handstand on a sandy beach, legs kicked high against the backdrop of gentle ocean waves.",946,1040,flickr30k_test_022132,0.1564999371767044,0.11776160448789597,0.03873833268880844,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,947,13493,flickr30k_test_013493,images/flickr30k/flickr30k_test_013493.jpg,"Roger Federer in action on the tennis court, focused and ready to strike with his racket.",947,1262,flickr30k_test_027820,0.17558012902736664,0.0885860025882721,0.08699412643909454,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,948,12648,flickr30k_test_012648,images/flickr30k/flickr30k_test_012648.jpg,"Three kids playing together on a wooden deck, one lying down while the other two lean over a metal structure, laughing and having fun in the sunshine.",948,273,flickr30k_test_008579,0.16819755733013153,0.10639436542987823,0.061803191900253296,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,949,17195,flickr30k_test_017195,images/flickr30k/flickr30k_test_017195.jpg,"Two children pause on a roadside, a boy in a red shirt sits cross-legged with a water bottle, while a girl in a red top watches from behind, set against a backdrop of lush green fields under a cloudy sky.",949,439,flickr30k_test_006947,0.237214595079422,0.1223827600479126,0.1148318350315094,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,950,14832,flickr30k_test_014832,images/flickr30k/flickr30k_test_014832.jpg,"A joyful German Shepherd, wet from a swim, proudly carries a stick in its mouth, embodying the spirit of playful adventure by the water.",950,1487,flickr30k_test_014417,0.19425365328788757,0.17262019217014313,0.021633461117744446,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,951,1512,flickr30k_test_001512,images/flickr30k/flickr30k_test_001512.jpg,"A climber ascends a rugged, sunlit cliff face under a clear blue sky, showcasing the thrill and challenge of rock climbing against a dramatic mountain backdrop.",951,1340,flickr30k_test_021263,0.12954437732696533,0.1494101732969284,-0.019865795969963074,2,0,1,1,0.5,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,952,28798,flickr30k_test_028798,images/flickr30k/flickr30k_test_028798.jpg,"Two joyful friends laugh together on a graffiti-covered street, sharing a moment of happiness with an acoustic guitar between them.",952,1007,flickr30k_test_017133,0.1893409937620163,0.07743905484676361,0.11190193891525269,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,953,3547,flickr30k_test_003547,images/flickr30k/flickr30k_test_003547.jpg,"A cheerful little girl in a festive red shirt smiles brightly at the camera, sitting at a restaurant table with a plate of fresh strawberries and watermelon slices in front of her.",953,1931,flickr30k_test_004104,0.21066389977931976,0.0637478232383728,0.14691607654094696,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,954,14789,flickr30k_test_014789,images/flickr30k/flickr30k_test_014789.jpg,"Two climbers navigate a steep, snowy slope under a clear blue sky, using ice axes and crampons to secure their ascent on a rugged mountain.",954,990,flickr30k_test_002117,0.16570639610290527,0.12923885881900787,0.0364675372838974,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,955,4201,flickr30k_test_004201,images/flickr30k/flickr30k_test_004201.jpg,Young soccer players in red and white uniforms compete for the ball on a sunny grass field.,955,65,flickr30k_test_029280,0.16220209002494812,0.17077955603599548,-0.008577466011047363,3,0,1,1,0.3333333333333333,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,956,3881,flickr30k_test_003881,images/flickr30k/flickr30k_test_003881.jpg,"A man in a red jacket and hat stands near a dumpster on a city street, with cars and buildings in the background.",956,230,flickr30k_test_009372,0.22508220374584198,0.13675908744335175,0.08832311630249023,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,957,30716,flickr30k_test_030716,images/flickr30k/flickr30k_test_030716.jpg,"A joyful photographer leaps mid-air off a wooden dock, camera in hand and backpack on, capturing the thrill of the moment against a serene lakeside backdrop.",957,1131,flickr30k_test_009087,0.22416986525058746,0.10933330655097961,0.11483655869960785,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,958,30189,flickr30k_test_030189,images/flickr30k/flickr30k_test_030189.jpg,"“Bubble Blowing Champion: Glasses, Glee, and Giant Bubbles!”",958,1484,flickr30k_test_005986,0.19397827982902527,0.1421281397342682,0.05185014009475708,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,959,22273,flickr30k_test_022273,images/flickr30k/flickr30k_test_022273.jpg,“Clouds and Reflections: Visitors Explore the Bean in Chicago’s Foggy Morning”,959,662,flickr30k_test_016479,0.20694854855537415,0.10200970619916916,0.10493884235620499,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,960,16384,flickr30k_test_016384,images/flickr30k/flickr30k_test_016384.jpg,"A little girl in a striped shirt and white beanie carefully climbs a wooden log ladder at a playground, her small hands gripping the rough-hewn logs as she navigates the outdoor adventure.",960,166,flickr30k_test_008948,0.17413362860679626,0.1253543645143509,0.048779264092445374,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,961,29985,flickr30k_test_029985,images/flickr30k/flickr30k_test_029985.jpg,"Two people embrace warmly on a wooden boardwalk, their closeness and smiles hinting at a joyful, intimate moment shared amidst a lively outdoor gathering.",961,862,flickr30k_test_010498,0.1235211193561554,0.11156360805034637,0.011957511305809021,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,962,5737,flickr30k_test_005737,images/flickr30k/flickr30k_test_005737.jpg,"""Mid-air Grocery Cart Hero: A daring shopper leaps over a cart in the aisle, defying gravity and store rules in a moment of pure, chaotic fun.""",962,207,flickr30k_test_026651,0.2591840624809265,0.13163304328918457,0.12755101919174194,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,963,2534,flickr30k_test_002534,images/flickr30k/flickr30k_test_002534.jpg,"Three friends relax on rocky shores beside a vintage Airstream trailer, enjoying a casual seaside moment.",963,800,flickr30k_test_012386,0.2486545741558075,0.08143065869808197,0.16722391545772552,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,964,12865,flickr30k_test_012865,images/flickr30k/flickr30k_test_012865.jpg,"A skateboarder mid-air, executing a daring trick over train tracks in an industrial setting, with a backdrop of steel structures and a cloudy sky.",964,207,flickr30k_test_026651,0.16504313051700592,0.11787328124046326,0.047169849276542664,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,965,10020,flickr30k_test_010020,images/flickr30k/flickr30k_test_010020.jpg,"A person stands in a sunlit, unfinished room, reaching up to adjust or install something near a window with wooden shutters, casting a distinct shadow on the floor.",965,1731,flickr30k_test_019895,0.204509899020195,0.11436571925878525,0.09014417976140976,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,966,14997,flickr30k_test_014997,images/flickr30k/flickr30k_test_014997.jpg,"Riders in cowboy hats and patriotic attire gallop on horseback through a dusty rodeo arena, waving American and Canadian flags during a lively intercultural celebration.",966,584,flickr30k_test_021855,0.21762536466121674,0.1279033124446869,0.08972205221652985,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,967,26146,flickr30k_test_026146,images/flickr30k/flickr30k_test_026146.jpg,"A vibrant outdoor gathering unfolds across a lush green field, with hundreds of people enjoying a sunny day. Some relax on the grass, while others stroll or gather in small groups, framed by a line of tall trees under a clear blue sky.",967,1665,flickr30k_test_020100,0.16804803907871246,0.11493974179029465,0.053108297288417816,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,baseline,Baseline,968,23177,flickr30k_test_023177,images/flickr30k/flickr30k_test_023177.jpg,"A lively street parade in a European city, where revelers dressed in white and red costumes dance and celebrate with infectious energy, flags waving and smiles bright under the sun.",968,676,flickr30k_test_022118,0.17039158940315247,0.13364827632904053,0.03674331307411194,1,1,1,1,1.0,Write a caption for this image.,Qwen/Qwen3-VL-8B-Instruct,siglip
